time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:14:56.164+0300,40.879997,2.1,0.315,,,,15:14:56.166+0300,0.025314767,9.781705,-0.6985937,,,,15:14:56.167+0300,-1.0,-1.0,17.0,,,,15:14:56.168+0300,265.9124,0.14827947,110.98162,,,,
15:14:56.184+0300,41.02,1.19,0.56,,,,15:14:56.186+0300,0.027629474,9.77204,-0.82270753,,,,15:14:56.189+0300,-2.0,2.0,47.0,,,,15:14:56.190+0300,265.18494,0.16199769,110.90939,,,,
15:14:56.205+0300,42.0,-1.015,0.595,,,,15:14:56.208+0300,0.030108139,9.760744,-0.9472949,,,,15:14:56.209+0300,-4.0,-1.0,17.0,,,,15:14:56.211+0300,264.08792,0.18174066,110.86173,,,,
15:14:56.224+0300,34.159996,-1.645,0.21000001,,,,15:14:56.226+0300,0.031346742,9.748526,-1.0656922,,,,15:14:56.228+0300,-2.0,-1.0,19.0,,,,15:14:56.230+0300,263.75873,0.18423605,110.8739,,,,
15:14:56.245+0300,33.775,-0.035,0.035,,,,15:14:56.247+0300,0.031228667,9.737641,-1.1609312,,,,15:14:56.248+0300,-2.0,1.0,55.0,,,,15:14:56.250+0300,263.19882,0.18374723,110.90519,,,,
15:14:56.264+0300,33.215,1.9950001,0.175,,,,15:14:56.266+0300,0.031903498,9.72698,-1.2470839,,,,15:14:56.267+0300,6.0,0.0,20.0,,,,15:14:56.269+0300,262.69165,0.1879236,110.884315,,,,
15:14:56.284+0300,24.955002,1.7850001,0.105000004,,,,15:14:56.286+0300,0.034232818,9.7170515,-1.3221698,,,,15:14:56.289+0300,2.0,-3.0,13.0,,,,15:14:56.292+0300,262.249,0.20185009,110.812195,,,,
15:14:56.305+0300,23.835,-0.48999998,0.315,,,,15:14:56.307+0300,0.03598989,9.710271,-1.3710347,,,,15:14:56.309+0300,2.0,-3.0,41.0,,,,15:14:56.311+0300,261.82697,0.21640018,110.75664,,,,
15:14:56.324+0300,20.965,-1.5399998,0.07,,,,15:14:56.326+0300,0.03690934,9.703766,-1.4163252,,,,15:14:56.328+0300,-3.0,-4.0,15.000001,,,,15:14:56.330+0300,261.69324,0.21792975,110.766594,,,,
15:14:56.344+0300,13.16,-0.87499994,0.28,,,,15:14:56.346+0300,0.03645751,9.699314,-1.4465023,,,,15:14:56.348+0300,-1.0,-3.0,22.0,,,,15:14:56.349+0300,261.5151,0.21536073,110.8017,,,,
15:14:56.364+0300,11.235,0.665,0.0,,,,15:14:56.366+0300,0.036970135,9.698463,-1.4521856,,,,15:14:56.367+0300,-1.0,-2.0,38.0,,,,15:14:56.369+0300,261.48148,0.21840805,110.80225,,,,
15:14:56.385+0300,6.125,1.855,-0.175,,,,15:14:56.386+0300,0.038001522,9.698535,-1.4516841,,,,15:14:56.390+0300,1.0,-4.0,7.0,,,,15:14:56.392+0300,261.48428,0.22449946,110.76542,,,,
15:14:56.404+0300,-0.21000001,0.525,-0.315,,,,15:14:56.408+0300,0.03895897,9.701311,-1.4329853,,,,15:14:56.410+0300,1.0,-3.0,22.0,,,,15:14:56.412+0300,261.69568,0.22848573,110.713715,,,,
15:14:56.424+0300,-1.26,-0.28,-0.24499999,,,,15:14:56.426+0300,0.038387015,9.706503,-1.3974013,,,,15:14:56.428+0300,1.0,-5.0,19.0,,,,15:14:56.430+0300,261.80463,0.22659062,110.71991,,,,
15:14:56.445+0300,-9.52,-1.61,-0.35,,,,15:14:56.447+0300,0.037364684,9.7124195,-1.355698,,,,15:14:56.449+0300,-1.0,-1.0,-1.0,,,,15:14:56.450+0300,262.05084,0.22042172,110.76286,,,,
15:14:56.465+0300,-13.02,0.035,-0.42000002,,,,15:14:56.467+0300,0.0362275,9.721172,-1.2914696,,,,15:14:56.468+0300,0.0,-1.0,27.000002,,,,15:14:56.470+0300,262.42957,0.21352088,110.802284,,,,
15:14:56.485+0300,-14.945001,1.3649999,-0.315,,,,15:14:56.488+0300,0.035714287,9.730214,-1.2214983,,,,15:14:56.491+0300,0.0,-2.0,5.0,,,,15:14:56.493+0300,263.05222,0.20950997,110.78367,,,,
15:14:56.505+0300,-22.819998,0.9099999,-0.63,,,,15:14:56.509+0300,0.034871116,9.739513,-1.1450247,,,,15:14:56.512+0300,-2.0,0.0,-13.0,,,,15:14:56.514+0300,263.56726,0.20030053,110.77985,,,,
15:14:56.525+0300,-25.619999,-0.7,-0.7699999,,,,15:14:56.527+0300,0.03294453,9.750582,-1.0466437,,,,15:14:56.531+0300,2.0,1.0,17.0,,,,15:14:56.533+0300,264.168,0.185997,110.81456,,,,
15:14:56.545+0300,-26.669998,-1.435,-0.45499995,,,,15:14:56.548+0300,0.030833239,9.760827,-0.94642574,,,,15:14:56.550+0300,2.0,-1.0,-6.0,,,,15:14:56.551+0300,264.45898,0.18098964,110.83579,,,,
15:14:56.564+0300,-33.425,-0.84000003,-0.595,,,,15:14:56.566+0300,0.029225802,9.770542,-0.840273,,,,15:14:56.568+0300,0.0,2.0,-12.0,,,,15:14:56.569+0300,265.08173,0.17138356,110.88394,,,,
15:14:56.584+0300,-34.649998,0.84000003,-0.665,,,,15:14:56.586+0300,0.027570728,9.780447,-0.71588385,,,,15:14:56.587+0300,-2.0,6.0,6.0,,,,15:14:56.588+0300,265.81064,0.16151431,110.91474,,,,
15:14:56.604+0300,-35.945,1.085,-0.84000003,,,,15:14:56.607+0300,0.025908057,9.788684,-0.59278643,,,,15:14:56.608+0300,-2.0,4.0,-20.0,,,,15:14:56.609+0300,266.5313,0.1516464,110.91993,,,,
15:14:56.624+0300,-38.92,0.7699999,-0.735,,,,15:14:56.626+0300,0.024647826,9.792268,-0.5303788,,,,15:14:56.627+0300,0.0,0.0,-23.0,,,,15:14:56.628+0300,267.29514,0.13736787,110.93474,,,,
15:14:56.644+0300,-41.299995,-1.225,-0.665,,,,15:14:56.645+0300,0.02039134,9.801636,-0.3128595,,,,15:14:56.646+0300,2.0,6.0,-7.0,,,,15:14:56.647+0300,268.16772,0.11919805,110.984406,,,,
15:14:56.665+0300,-42.14,-1.575,-0.805,,,,15:14:56.666+0300,0.017612522,9.805113,-0.17270751,,,,15:14:56.667+0300,1.0,4.0,-26.0,,,,15:14:56.668+0300,268.98547,0.10291795,111.05415,,,,
15:14:56.684+0300,-44.59,0.14,-0.7699999,,,,15:14:56.686+0300,0.014913784,9.806622,-0.019100422,,,,15:14:56.687+0300,3.0,3.0,-17.0,,,,15:14:56.692+0300,269.8615,0.08713462,111.14733,,,,
15:14:56.707+0300,-42.63,1.085,-0.665,,,,15:14:56.708+0300,0.012674188,9.805786,0.12968378,,,,15:14:56.710+0300,1.0,1.0,-18.0,,,,15:14:56.712+0300,270.76053,0.07405598,111.229454,,,,
15:14:56.725+0300,-42.735,0.7699999,-0.7,,,,15:14:56.727+0300,0.010645021,9.802901,0.27093875,,,,15:14:56.729+0300,0.0,4.0,-41.0,,,,15:14:56.730+0300,271.58423,0.062217753,111.22663,,,,
15:14:56.745+0300,-43.82,-1.015,-0.87499994,,,,15:14:56.747+0300,0.008420038,9.797912,0.4138152,,,,15:14:56.749+0300,1.0,3.0,-23.0,,,,15:14:56.750+0300,272.41898,0.0492383,111.24398,,,,
15:14:56.764+0300,-40.53,-1.19,-0.735,,,,15:14:56.766+0300,0.005870646,9.791256,0.54923373,,,,15:14:56.768+0300,1.0,0.0,-25.0,,,,15:14:56.772+0300,273.21075,0.034353428,111.28726,,,,
15:14:56.785+0300,-40.705,-0.38499996,-0.735,,,,15:14:56.789+0300,0.0040294016,9.783663,0.6710791,,,,15:14:56.791+0300,1.0,3.0,-41.0,,,,15:14:56.793+0300,273.92377,0.023597265,111.323906,,,,
15:14:56.805+0300,-38.78,0.63,-0.84000003,,,,15:14:56.807+0300,0.0022933716,9.77468,0.7912287,,,,15:14:56.808+0300,0.0,-2.0,-20.0,,,,15:14:56.809+0300,274.6277,0.013442948,111.34014,,,,
15:14:56.825+0300,-36.435,0.945,-0.7,,,,15:14:56.826+0300,2.0195231E-4,9.765508,0.8973627,,,,15:14:56.828+0300,0.0,0.0,-32.0,,,,15:14:56.829+0300,275.25018,0.0011848862,111.340935,,,,
15:14:56.844+0300,-33.53,0.595,-0.735,,,,15:14:56.846+0300,-0.0014040216,9.756982,0.9857477,,,,15:14:56.848+0300,3.0,-2.0,-41.0,,,,15:14:56.848+0300,275.76898,-0.008244814,111.33702,,,,
15:14:56.865+0300,-30.029999,-1.015,-0.48999998,,,,15:14:56.866+0300,-0.0026896775,9.747736,1.0733324,,,,15:14:56.867+0300,2.0,-3.0,-21.0,,,,15:14:56.868+0300,276.28354,-0.015809536,111.35738,,,,
15:14:56.884+0300,-26.81,-1.26,-0.42000002,,,,15:14:56.886+0300,-0.0024479777,9.740344,1.1384552,,,,15:14:56.887+0300,2.0,-2.0,-29.0,,,,15:14:56.892+0300,276.6665,-0.014399778,111.37921,,,,
15:14:56.907+0300,-23.554998,-0.38499996,-0.35,,,,15:14:56.908+0300,-0.001982406,9.737428,1.163143,,,,15:14:56.910+0300,0.0,-2.0,-34.0,,,,15:14:56.912+0300,276.94257,-0.01043277,111.3883,,,,
15:14:56.925+0300,-17.955,0.735,-0.48999998,,,,15:14:56.927+0300,-0.0021624388,9.72988,1.2246686,,,,15:14:56.929+0300,1.0,-5.0,-19.0,,,,15:14:56.930+0300,277.17392,-0.012733827,111.383766,,,,
15:14:56.945+0300,-15.050001,0.735,-0.805,,,,15:14:56.947+0300,-0.003355448,9.727339,1.2447044,,,,15:14:56.948+0300,-1.0,-5.0,-31.0,,,,15:14:56.949+0300,277.29187,-0.019764192,111.37922,,,,
15:14:56.964+0300,-11.514999,0.105000004,-0.24499999,,,,15:14:56.966+0300,-0.0034364043,9.726603,1.2504373,,,,15:14:56.967+0300,2.0,-2.0,-27.000002,,,,15:14:56.968+0300,277.32568,-0.020242572,111.373024,,,,
15:14:56.985+0300,-7.6299996,-0.63,-0.315,,,,15:14:56.986+0300,-0.0031575873,9.727365,1.2444932,,,,15:14:56.988+0300,1.0,-5.0,-11.0,,,,15:14:56.989+0300,277.29068,-0.018598711,111.38459,,,,
15:14:57.005+0300,-1.5399998,-0.7,-0.035,,,,15:14:57.008+0300,-0.0024701895,9.728618,1.2346663,,,,15:14:57.013+0300,-1.0,-3.0,-24.0,,,,15:14:57.015+0300,277.14786,-0.010180973,111.39058,,,,
15:14:57.027+0300,3.71,0.735,-0.24499999,,,,15:14:57.029+0300,-6.955811E-4,9.7350025,1.1832676,,,,15:14:57.030+0300,1.0,-3.0,-13.0,,,,15:14:57.031+0300,276.93018,-0.0040938724,111.38234,,,,
15:14:57.044+0300,6.335,0.84000003,-0.105000004,,,,15:14:57.046+0300,-3.9484454E-4,9.740448,1.1375655,,,,15:14:57.048+0300,2.0,-3.0,-5.0,,,,15:14:57.049+0300,276.6613,-0.0023225755,111.36494,,,,
15:14:57.064+0300,11.83,-0.035,-0.035,,,,15:14:57.065+0300,-4.909984E-5,9.743962,1.1070616,,,,15:14:57.067+0300,2.0,-4.0,-16.0,,,,15:14:57.068+0300,276.2867,0.0032038426,111.35249,,,,
15:14:57.084+0300,13.895,-0.665,0.105000004,,,,15:14:57.088+0300,0.0012663667,9.751594,1.0377076,,,,15:14:57.091+0300,0.0,-2.0,2.0,,,,15:14:57.093+0300,275.87015,0.012395197,111.34803,,,,
15:14:57.105+0300,19.635,-0.7,0.315,,,,15:14:57.107+0300,0.005035656,9.762852,0.9257915,,,,15:14:57.110+0300,0.0,2.0,6.0,,,,15:14:57.112+0300,275.4171,0.029553024,111.33564,,,,
15:14:57.124+0300,23.905,0.07,0.315,,,,15:14:57.127+0300,0.011885084,9.7813015,0.70454586,,,,15:14:57.130+0300,0.0,1.0,0.0,,,,15:14:57.131+0300,274.12045,0.06961904,111.29448,,,,
15:14:57.145+0300,25.235,0.735,-0.035,,,,15:14:57.147+0300,0.01238485,9.787611,0.61065704,,,,15:14:57.149+0300,-2.0,2.0,16.0,,,,15:14:57.150+0300,273.57083,0.07249974,111.2783,,,,
15:14:57.164+0300,30.835003,0.84000003,0.315,,,,15:14:57.167+0300,0.012492694,9.790637,0.56005555,,,,15:14:57.169+0300,1.0,3.0,8.0,,,,15:14:57.170+0300,272.94788,0.07682684,111.25833,,,,
15:14:57.185+0300,33.39,0.38499996,0.35,,,,15:14:57.188+0300,0.014309681,9.799018,0.38661155,,,,15:14:57.191+0300,-2.0,4.0,4.0,,,,15:14:57.193+0300,272.2607,0.08366999,111.241035,,,,
15:14:57.204+0300,34.72,-0.42000002,0.42000002,,,,15:14:57.209+0300,0.015012276,9.801153,0.3280068,,,,15:14:57.212+0300,-2.0,4.0,22.0,,,,15:14:57.215+0300,271.56573,0.09241273,111.23591,,,,
15:14:57.225+0300,38.535004,-0.315,0.595,,,,15:14:57.229+0300,0.017534489,9.805672,0.13747954,,,,15:14:57.231+0300,1.0,6.0,14.0,,,,15:14:57.233+0300,270.8094,0.10245613,111.23093,,,,
15:14:57.245+0300,39.445,0.63,0.07,,,,15:14:57.248+0300,0.018229192,9.806385,0.06993045,,,,15:14:57.250+0300,2.0,3.0,17.0,,,,15:14:57.252+0300,270.10834,0.10742187,111.15457,,,,
15:14:57.264+0300,39.864998,1.155,0.42000002,,,,15:14:57.266+0300,0.018746786,9.8064165,-0.064974286,,,,15:14:57.267+0300,-1.0,5.0,29.0,,,,15:14:57.269+0300,269.21664,0.11422495,111.0544,,,,
15:14:57.284+0300,42.735,0.665,0.63,,,,15:14:57.286+0300,0.020606736,9.804528,-0.20307226,,,,15:14:57.288+0300,2.0,3.0,17.0,,,,15:14:57.292+0300,268.38797,0.1274862,111.0009,,,,
15:14:57.305+0300,42.034996,0.035,0.315,,,,15:14:57.310+0300,0.022831718,9.800511,-0.34620005,,,,15:14:57.312+0300,-1.0,6.0,27.000002,,,,15:14:57.314+0300,267.56458,0.1372876,110.973495,,,,
15:14:57.325+0300,41.825,-0.28,0.7,,,,15:14:57.328+0300,0.025669571,9.791144,-0.5506728,,,,15:14:57.330+0300,0.0,0.0,37.0,,,,15:14:57.331+0300,266.7776,0.15021275,110.94949,,,,
15:14:57.344+0300,42.91,0.14,0.38499996,,,,15:14:57.346+0300,0.02684183,9.787089,-0.61851066,,,,15:14:57.348+0300,-1.0,2.0,22.0,,,,15:14:57.349+0300,265.98193,0.16146426,110.924866,,,,
15:14:57.365+0300,39.76,0.84000003,0.21000001,,,,15:14:57.367+0300,0.028111704,9.777747,-0.7518594,,,,15:14:57.368+0300,0.0,3.0,23.0,,,,15:14:57.370+0300,265.2046,0.16824055,110.89506,,,,
15:14:57.384+0300,38.535004,0.735,0.665,,,,15:14:57.386+0300,0.029584698,9.76725,-0.87768126,,,,15:14:57.388+0300,-2.0,1.0,38.0,,,,15:14:57.389+0300,264.86224,0.17354663,110.87329,,,,
15:14:57.405+0300,38.22,-0.07,0.665,,,,15:14:57.410+0300,0.032813597,9.750032,-1.051753,,,,15:14:57.412+0300,0.0,1.0,24.0,,,,15:14:57.413+0300,263.84024,0.19282742,110.81806,,,,
15:14:57.425+0300,33.704998,-0.42000002,0.315,,,,15:14:57.428+0300,0.033129826,9.744512,-1.1017256,,,,15:14:57.430+0300,0.0,-1.0,29.0,,,,15:14:57.431+0300,263.29,0.19766131,110.81492,,,,
15:14:57.444+0300,32.48,-0.175,0.315,,,,15:14:57.446+0300,0.034212653,9.734352,-1.1881261,,,,15:14:57.448+0300,2.0,1.0,43.0,,,,15:14:57.449+0300,263.0384,0.20137268,110.81296,,,,
15:14:57.465+0300,29.61,0.56,0.45499995,,,,15:14:57.467+0300,0.03574322,9.723728,-1.2720962,,,,15:14:57.468+0300,1.0,-3.0,27.000002,,,,15:14:57.469+0300,262.54376,0.21061125,110.792114,,,,
15:14:57.485+0300,24.57,1.05,0.0,,,,15:14:57.487+0300,0.03736147,9.714797,-1.3385615,,,,15:14:57.488+0300,-1.0,-1.0,33.0,,,,15:14:57.490+0300,262.15192,0.22034882,110.75566,,,,
15:14:57.504+0300,22.155,0.035,0.105000004,,,,15:14:57.506+0300,0.03818477,9.707825,-1.3881881,,,,15:14:57.511+0300,0.0,-4.0,30.000002,,,,15:14:57.513+0300,261.859,0.22536613,110.72822,,,,
15:14:57.525+0300,20.51,-0.35,0.105000004,,,,15:14:57.527+0300,0.038595397,9.702125,-1.427475,,,,15:14:57.529+0300,2.0,-3.0,21.0,,,,15:14:57.531+0300,261.62708,0.22792347,110.72552,,,,
15:14:57.545+0300,12.74,-0.28,0.0,,,,15:14:57.547+0300,0.038830083,9.699504,-1.4451772,,,,15:14:57.549+0300,-1.0,-4.0,31.0,,,,15:14:57.551+0300,261.5226,0.22937131,110.73405,,,,
15:14:57.565+0300,9.59,0.21000001,0.28,,,,15:14:57.567+0300,0.038974166,9.699047,-1.4482378,,,,15:14:57.569+0300,2.0,-3.0,26.0,,,,15:14:57.571+0300,261.50452,0.23023327,110.73529,,,,
15:14:57.585+0300,3.5349998,0.7699999,0.105000004,,,,15:14:57.587+0300,0.040314477,9.699832,-1.4429227,,,,15:14:57.589+0300,-2.0,-3.0,13.0,,,,15:14:57.597+0300,261.60303,0.24017334,110.693726,,,,
15:14:57.604+0300,1.435,0.56,-0.315,,,,15:14:57.606+0300,0.04025047,9.703693,-1.4167337,,,,15:14:57.611+0300,-1.0,-4.0,22.0,,,,15:14:57.613+0300,261.69028,0.23765889,110.693,,,,
15:14:57.625+0300,-1.61,-0.175,-0.24499999,,,,15:14:57.628+0300,0.039433893,9.708955,-1.3802327,,,,15:14:57.630+0300,-1.0,-5.0,9.0,,,,15:14:57.632+0300,261.90576,0.2327113,110.70395,,,,
15:14:57.645+0300,-6.8599997,-0.56,-0.525,,,,15:14:57.647+0300,0.037626844,9.71548,-1.3335721,,,,15:14:57.648+0300,-1.0,-1.0,8.0,,,,15:14:57.650+0300,262.18118,0.2218983,110.7375,,,,
15:14:57.664+0300,-11.76,-0.38499996,-0.42000002,,,,15:14:57.666+0300,0.037152797,9.719619,-1.303091,,,,15:14:57.668+0300,2.0,-3.0,21.0,,,,15:14:57.669+0300,262.55585,0.21423894,110.76251,,,,
15:14:57.684+0300,-13.719999,0.24499999,-0.28,,,,15:14:57.686+0300,0.035542145,9.732638,-1.2020319,,,,15:14:57.688+0300,2.0,-1.0,-4.0,,,,15:14:57.689+0300,262.95627,0.20923473,110.76711,,,,
15:14:57.709+0300,-19.705,0.45499995,-0.735,,,,15:14:57.713+0300,0.034878712,9.750701,-1.0454671,,,,15:14:57.715+0300,2.0,-1.0,-4.0,,,,15:14:57.717+0300,264.3109,0.20680621,110.74755,,,,
15:14:57.726+0300,-23.449999,0.105000004,-0.48999998,,,,15:14:57.729+0300,0.0355968,9.765133,-0.90072894,,,,15:14:57.731+0300,3.0,1.0,-2.0,,,,15:14:57.732+0300,264.72592,0.20885916,110.739456,,,,
15:14:57.744+0300,-24.955002,-0.7,-0.35,,,,15:14:57.748+0300,0.03564327,9.774784,-0.78912854,,,,15:14:57.750+0300,1.0,0.0,-21.0,,,,15:14:57.751+0300,265.37982,0.2089253,110.74637,,,,
15:14:57.765+0300,-30.134998,-0.735,-0.525,,,,15:14:57.768+0300,0.034643445,9.782683,-0.68434185,,,,15:14:57.769+0300,-2.0,1.0,-7.0,,,,15:14:57.771+0300,265.9934,0.20290086,110.775764,,,,
15:14:57.784+0300,-32.935,-0.14,-0.45499995,,,,15:14:57.787+0300,0.033372108,9.790068,-0.5690958,,,,15:14:57.789+0300,-4.0,1.0,-9.0,,,,15:14:57.795+0300,266.66757,0.1953075,110.79952,,,,
15:14:57.805+0300,-33.775,0.21000001,-0.9099999,,,,15:14:57.807+0300,0.030629532,9.796157,-0.45254153,,,,15:14:57.813+0300,-2.0,7.0,-26.0,,,,15:14:57.815+0300,267.34924,0.17914547,110.83658,,,,
15:14:57.826+0300,-38.184998,0.525,-0.9099999,,,,15:14:57.830+0300,0.027494157,9.801227,-0.3249515,,,,15:14:57.832+0300,-1.0,3.0,-14.0,,,,15:14:57.834+0300,268.09442,0.16072427,110.8746,,,,
15:14:57.845+0300,-38.535004,0.035,-0.805,,,,15:14:57.847+0300,0.024803603,9.8047285,-0.19254209,,,,15:14:57.849+0300,2.0,3.0,-20.0,,,,15:14:57.850+0300,268.86578,0.14494422,110.91411,,,,
15:14:57.864+0300,-39.445,-0.525,-0.87499994,,,,15:14:57.866+0300,0.023324177,9.805807,-0.12648293,,,,15:14:57.868+0300,2.0,7.0,-30.000002,,,,15:14:57.869+0300,269.63098,0.12774576,110.98139,,,,
15:14:57.884+0300,-41.614998,-0.45499995,-0.87499994,,,,15:14:57.886+0300,0.018987317,9.806317,0.078797646,,,,15:14:57.888+0300,3.0,3.0,-17.0,,,,15:14:57.889+0300,270.4723,0.110937856,111.143364,,,,
15:14:57.904+0300,-41.299995,-0.105000004,-0.805,,,,15:14:57.906+0300,0.017528934,9.805503,0.14899346,,,,15:14:57.912+0300,1.0,5.0,-27.000002,,,,15:14:57.914+0300,271.27502,0.09541909,111.169304,,,,
15:14:57.925+0300,-40.984997,0.28,-0.525,,,,15:14:57.929+0300,0.015336686,9.802524,0.28407413,,,,15:14:57.930+0300,2.0,1.0,-33.0,,,,15:14:57.933+0300,272.04947,0.08582664,111.17865,,,,
15:14:57.944+0300,-41.859997,-0.21000001,-0.805,,,,15:14:57.946+0300,0.014037001,9.797764,0.41715634,,,,15:14:57.948+0300,-1.0,-1.0,-28.0,,,,15:14:57.949+0300,272.82715,0.07562193,111.19438,,,,
15:14:57.964+0300,-39.2,-0.735,-0.805,,,,15:14:57.966+0300,0.012176468,9.791393,0.5466858,,,,15:14:57.967+0300,-3.0,4.0,-36.0,,,,15:14:57.968+0300,273.548,0.0646521,111.22166,,,,
15:14:57.984+0300,-38.639996,-0.805,-0.9099999,,,,15:14:57.987+0300,0.008599779,9.78006,0.7216344,,,,15:14:57.989+0300,2.0,0.0,-38.0,,,,15:14:57.993+0300,274.2202,0.05038117,111.25677,,,,
15:14:58.004+0300,-37.59,-0.315,-0.805,,,,15:14:58.008+0300,0.0066352,9.771377,0.83098495,,,,15:14:58.011+0300,1.0,1.0,-26.0,,,,15:14:58.012+0300,274.86108,0.03890638,111.281525,,,,
15:14:58.026+0300,-33.914997,0.35,-0.42000002,,,,15:14:58.028+0300,0.00522358,9.762791,0.9264444,,,,15:14:58.030+0300,0.0,-1.0,-40.0,,,,15:14:58.032+0300,275.4209,0.030656097,111.286674,,,,
15:14:58.044+0300,-32.2,0.07,-0.7,,,,15:14:58.047+0300,0.0049342415,9.7586565,0.9690286,,,,15:14:58.048+0300,-1.0,-4.0,-38.0,,,,15:14:58.049+0300,275.90704,0.02363329,111.29233,,,,
15:14:58.065+0300,-29.96,-0.35,-0.87499994,,,,15:14:58.067+0300,0.0022644377,9.746623,1.0833892,,,,15:14:58.069+0300,2.0,-1.0,-25.0,,,,15:14:58.070+0300,276.34265,0.013311557,111.30907,,,,
15:14:58.085+0300,-25.619999,-0.45499995,-0.945,,,,15:14:58.088+0300,3.3113165E-4,9.740095,1.1405828,,,,15:14:58.092+0300,3.0,-3.0,-36.0,,,,15:14:58.094+0300,276.67902,0.0019478706,111.33479,,,,
15:14:58.104+0300,-22.714998,0.035,-0.42000002,,,,15:14:58.106+0300,3.4574472E-4,9.7369375,1.1672248,,,,15:14:58.110+0300,4.0,-3.0,-31.0,,,,15:14:58.112+0300,276.95782,0.0023154102,111.33966,,,,
15:14:58.124+0300,-18.69,0.48999998,-0.45499995,,,,15:14:58.126+0300,4.1880994E-4,9.732158,1.2064433,,,,15:14:58.131+0300,2.0,-1.0,-21.0,,,,15:14:58.133+0300,277.14825,0.0020823171,111.33726,,,,
15:14:58.145+0300,-14.07,0.21000001,-0.315,,,,15:14:58.148+0300,0.0010120997,9.728617,1.2346745,,,,15:14:58.151+0300,-1.0,-6.0,-32.0,,,,15:14:58.152+0300,277.2328,0.0059606666,111.32512,,,,
15:14:58.165+0300,-10.884999,-0.105000004,-0.42000002,,,,15:14:58.167+0300,0.0012397709,9.72825,1.2375638,,,,15:14:58.170+0300,2.0,-6.0,-18.0,,,,15:14:58.171+0300,277.26202,0.00708682,111.326584,,,,
15:14:58.184+0300,-5.95,-0.35,0.0,,,,15:14:58.186+0300,0.0016454292,9.728386,1.2364771,,,,15:14:58.188+0300,-1.0,-2.0,-15.000001,,,,15:14:58.189+0300,277.20047,0.013440232,111.32645,,,,
15:14:58.204+0300,-1.155,-0.175,-0.14,,,,15:14:58.206+0300,0.0026885085,9.730859,1.2168723,,,,15:14:58.212+0300,-1.0,-6.0,-24.0,,,,15:14:58.214+0300,277.0393,0.01751141,111.32602,,,,
15:14:58.225+0300,1.7499999,0.14,0.0,,,,15:14:58.227+0300,0.0028811086,9.734879,1.1842787,,,,15:14:58.229+0300,-3.0,2.0,-8.0,,,,15:14:58.231+0300,276.82684,0.018519884,111.32343,,,,
15:14:58.245+0300,7.49,0.105000004,-0.28,,,,15:14:58.247+0300,0.0029223172,9.739808,1.1430355,,,,15:14:58.248+0300,1.0,-5.0,-8.0,,,,15:14:58.250+0300,276.52792,0.015997568,111.32219,,,,
15:14:58.265+0300,11.514999,-0.105000004,-0.315,,,,15:14:58.266+0300,0.0030357144,9.746582,1.0837615,,,,15:14:58.268+0300,0.0,-1.0,-19.0,,,,15:14:58.270+0300,276.34485,0.017845603,111.32172,,,,
15:14:58.284+0300,14.63,-0.14,0.0,,,,15:14:58.286+0300,0.0032025955,9.753909,1.0157068,,,,15:14:58.288+0300,5.0,-3.0,-2.0,,,,15:14:58.289+0300,275.94495,0.01881248,111.322525,,,,
15:14:58.304+0300,19.985,0.0,0.42000002,,,,15:14:58.306+0300,0.008802608,9.768552,0.86354053,,,,15:14:58.312+0300,1.0,-2.0,5.0,,,,15:14:58.314+0300,275.0521,0.051630188,111.284256,,,,
15:14:58.324+0300,22.68,0.35,0.45499995,,,,15:14:58.329+0300,0.013968027,9.780082,0.7212579,,,,15:14:58.331+0300,1.0,3.0,3.0,,,,15:14:58.333+0300,273.83063,0.096331246,111.22473,,,,
15:14:58.345+0300,25.34,0.175,0.24499999,,,,15:14:58.348+0300,0.018099722,9.788683,0.59309214,,,,15:14:58.351+0300,-1.0,-2.0,19.0,,,,15:14:58.353+0300,273.19702,0.109487444,111.20289,,,,
15:14:58.364+0300,30.134998,-0.035,0.21000001,,,,15:14:58.368+0300,0.018952537,9.794318,0.49131462,,,,15:14:58.369+0300,-1.0,0.0,12.0,,,,15:14:58.370+0300,272.87372,0.11087032,111.200096,,,,
15:14:58.384+0300,31.779999,0.0,0.45499995,,,,15:14:58.386+0300,0.01974135,9.799352,0.37776715,,,,15:14:58.388+0300,-4.0,4.0,10.0,,,,15:14:58.389+0300,272.21063,0.11542544,111.19357,,,,
15:14:58.404+0300,34.475002,0.42000002,0.35,,,,15:14:58.405+0300,0.021117315,9.803196,0.2594301,,,,15:14:58.408+0300,-3.0,3.0,24.0,,,,15:14:58.410+0300,271.52084,0.12342212,111.178635,,,,
15:14:58.424+0300,37.03,0.38499996,0.14,,,,15:14:58.426+0300,0.021968087,9.805665,0.13733868,,,,15:14:58.428+0300,0.0,5.0,15.000001,,,,15:14:58.429+0300,270.81204,0.12836218,111.16143,,,,
15:14:58.444+0300,37.274998,0.42000002,0.24499999,,,,15:14:58.446+0300,0.021969255,9.8066225,0.009891864,,,,15:14:58.447+0300,2.0,7.0,18.0,,,,15:14:58.449+0300,270.13705,0.12835649,111.11506,,,,
