time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:18:25.289+0300,-22.714998,-0.42000002,-0.315,,,,15:18:25.291+0300,0.014465163,9.78109,0.70744395,,,,15:18:25.293+0300,-2.0,-2.0,-34.0,,,,15:18:25.294+0300,274.1377,0.08473414,115.917625,,,,
15:18:25.309+0300,-20.474998,-0.38499996,-0.38499996,,,,15:18:25.310+0300,0.014220833,9.776779,0.76472825,,,,15:18:25.311+0300,-3.0,-2.0,-23.0,,,,15:18:25.312+0300,274.47318,0.08333963,115.927574,,,,
15:18:25.330+0300,-17.22,-0.035,-0.315,,,,15:18:25.331+0300,0.01330138,9.77293,0.8124287,,,,15:18:25.332+0300,-4.0,-2.0,-25.0,,,,15:18:25.332+0300,274.75275,0.077981986,115.94009,,,,
15:18:25.349+0300,-15.294999,0.28,-0.45499995,,,,15:18:25.351+0300,0.012454701,9.76992,0.8478788,,,,15:18:25.353+0300,1.0,-2.0,-31.0,,,,15:18:25.354+0300,274.96048,0.07304066,115.94458,,,,
15:18:25.369+0300,-12.775001,0.035,-0.175,,,,15:18:25.372+0300,0.011219606,9.767366,0.87683254,,,,15:18:25.374+0300,1.0,-3.0,-21.0,,,,15:18:25.375+0300,275.13016,0.06581465,115.94995,,,,
15:18:25.389+0300,-11.025001,-0.38499996,-0.42000002,,,,15:18:25.392+0300,0.0106128715,9.76571,0.89509416,,,,15:18:25.393+0300,2.0,-1.0,-24.0,,,,15:18:25.395+0300,275.23724,0.062266078,115.95865,,,,
15:18:25.409+0300,-7.49,-0.175,-0.45499995,,,,15:18:25.411+0300,0.009940087,9.765047,0.90230715,,,,15:18:25.413+0300,2.0,-4.0,-23.0,,,,15:18:25.414+0300,275.27948,0.05832279,115.96603,,,,
15:18:25.429+0300,-3.85,0.0,-0.315,,,,15:18:25.431+0300,0.009471301,9.765026,0.90253747,,,,15:18:25.433+0300,3.0,-3.0,-12.0,,,,15:18:25.437+0300,275.28085,0.055572346,115.97268,,,,
15:18:25.449+0300,-0.315,0.42000002,-0.175,,,,15:18:25.452+0300,0.009510463,9.766081,0.89106095,,,,15:18:25.454+0300,4.0,-2.0,-20.0,,,,15:18:25.456+0300,275.21347,0.055796105,115.9713,,,,
15:18:25.469+0300,0.805,0.175,0.035,,,,15:18:25.471+0300,0.009764146,9.767006,0.8808435,,,,15:18:25.473+0300,3.0,-4.0,-21.0,,,,15:18:25.475+0300,275.08344,0.06120185,115.958694,,,,
15:18:25.490+0300,6.4049997,-0.175,0.24499999,,,,15:18:25.493+0300,0.014514848,9.77368,0.8033494,,,,15:18:25.495+0300,-1.0,-1.0,0.0,,,,15:18:25.496+0300,274.69962,0.08508965,115.9277,,,,
15:18:25.509+0300,7.8399997,-0.175,0.175,,,,15:18:25.511+0300,0.018667,9.781626,0.69988316,,,,15:18:25.513+0300,-5.0,-1.0,-8.0,,,,15:18:25.514+0300,274.09406,0.10934164,115.90125,,,,
15:18:25.530+0300,10.219999,0.14,0.0,,,,15:18:25.532+0300,0.020133857,9.7878,0.6074229,,,,15:18:25.534+0300,-4.0,-7.0,9.0,,,,15:18:25.536+0300,273.55307,0.11785932,115.89722,,,,
15:18:25.550+0300,14.945001,0.42000002,-0.175,,,,15:18:25.555+0300,0.02004004,9.792544,0.5254232,,,,15:18:25.557+0300,-3.0,0.0,14.0,,,,15:18:25.559+0300,273.07346,0.11725331,115.89443,,,,
15:18:25.570+0300,15.889999,0.48999998,-0.24499999,,,,15:18:25.573+0300,0.019519232,9.796805,0.43889177,,,,15:18:25.575+0300,2.0,0.0,0.0,,,,15:18:25.577+0300,272.5675,0.11415641,115.88931,,,,
15:18:25.590+0300,16.52,0.21000001,0.105000004,,,,15:18:25.592+0300,0.020257482,9.800112,0.3574521,,,,15:18:25.594+0300,5.0,-1.0,17.0,,,,15:18:25.597+0300,272.09238,0.11843401,115.877426,,,,
15:18:25.609+0300,20.019999,-0.07,0.315,,,,15:18:25.611+0300,0.022601124,9.802705,0.27727148,,,,15:18:25.612+0300,2.0,2.0,15.000001,,,,15:18:25.613+0300,271.62534,0.13210095,115.8583,,,,
15:18:25.630+0300,22.259998,-0.07,0.38499996,,,,15:18:25.631+0300,0.024743397,9.80476,0.19094051,,,,15:18:25.632+0300,2.0,0.0,8.0,,,,15:18:25.632+0300,271.12482,0.14459193,115.844505,,,,
15:18:25.649+0300,24.149998,0.28,0.24499999,,,,15:18:25.653+0300,0.026311962,9.805963,0.11308453,,,,15:18:25.656+0300,0.0,2.0,23.0,,,,15:18:25.658+0300,270.6784,0.15373918,115.829666,,,,
15:18:25.671+0300,25.34,0.21000001,0.38499996,,,,15:18:25.673+0300,0.02750497,9.806571,0.027948914,,,,15:18:25.675+0300,-2.0,3.0,15.000001,,,,15:18:25.676+0300,270.22986,0.16069986,115.79422,,,,
15:18:25.689+0300,26.04,0.42000002,0.035,,,,15:18:25.691+0300,0.028173078,9.806416,-0.061998483,,,,15:18:25.693+0300,-2.0,-2.0,12.0,,,,15:18:25.694+0300,269.60336,0.16460593,115.64331,,,,
15:18:25.709+0300,26.04,0.07,0.0,,,,15:18:25.711+0300,0.028536066,9.805459,-0.1501134,,,,15:18:25.712+0300,0.0,1.0,30.000002,,,,15:18:25.713+0300,269.10693,0.166743,115.614426,,,,
15:18:25.730+0300,28.839998,0.21000001,0.175,,,,15:18:25.732+0300,0.029268181,9.803414,-0.25024903,,,,15:18:25.733+0300,2.0,3.0,18.0,,,,15:18:25.737+0300,268.52808,0.17105655,115.59575,,,,
15:18:25.749+0300,27.894999,0.14,0.45499995,,,,15:18:25.755+0300,0.030705519,9.800538,-0.3448048,,,,15:18:25.758+0300,-1.0,0.0,23.0,,,,15:18:25.762+0300,267.71527,0.1840246,115.55694,,,,
15:18:25.770+0300,27.404999,0.07,0.38499996,,,,15:18:25.774+0300,0.032184068,9.796981,-0.4342074,,,,15:18:25.776+0300,-3.0,5.0,32.0,,,,15:18:25.778+0300,267.45547,0.18822172,115.54586,,,,
15:18:25.791+0300,28.35,0.42000002,0.45499995,,,,15:18:25.794+0300,0.03407032,9.79225,-0.5301602,,,,15:18:25.795+0300,-4.0,4.0,21.0,,,,15:18:25.796+0300,266.8946,0.19934925,115.511795,,,,
15:18:25.810+0300,26.355,-0.035,0.0,,,,15:18:25.811+0300,0.03490706,9.789473,-0.57913667,,,,15:18:25.812+0300,-1.0,0.0,20.0,,,,15:18:25.813+0300,266.60822,0.20430304,115.49745,,,,
15:18:25.829+0300,25.48,0.035,0.105000004,,,,15:18:25.831+0300,0.03448767,9.783799,-0.6681845,,,,15:18:25.832+0300,3.0,1.0,33.0,,,,15:18:25.833+0300,266.08783,0.20196548,115.503555,,,,
15:18:25.849+0300,25.2,0.21000001,0.35,,,,15:18:25.855+0300,0.0350643,9.778232,-0.745228,,,,15:18:25.857+0300,5.0,-4.0,23.0,,,,15:18:25.859+0300,265.41925,0.21074152,115.47855,,,,
15:18:25.870+0300,22.435,0.14,0.45499995,,,,15:18:25.871+0300,0.036980946,9.772465,-0.81730366,,,,15:18:25.874+0300,2.0,5.0,23.0,,,,15:18:25.876+0300,265.03058,0.22308153,115.4466,,,,
15:18:25.890+0300,21.105001,0.21000001,0.45499995,,,,15:18:25.893+0300,0.03923457,9.767187,-0.878008,,,,15:18:25.895+0300,-3.0,-2.0,33.0,,,,15:18:25.897+0300,264.69296,0.2353822,115.41321,,,,
15:18:25.910+0300,19.355,-0.07,0.175,,,,15:18:25.911+0300,0.041480303,9.761653,-0.9374416,,,,15:18:25.914+0300,-5.0,-1.0,22.0,,,,15:18:25.921+0300,264.3645,0.24450746,115.39572,,,,
15:18:25.929+0300,15.960001,0.0,0.21000001,,,,15:18:25.930+0300,0.0419488,9.756876,-0.98590314,,,,15:18:25.931+0300,-5.0,-3.0,28.0,,,,15:18:25.931+0300,264.22482,0.24633646,115.39255,,,,
15:18:25.949+0300,14.49,0.035,-0.035,,,,15:18:25.951+0300,0.04125497,9.753317,-1.0205449,,,,15:18:25.955+0300,-3.0,-5.0,29.0,,,,15:18:25.956+0300,264.0218,0.24235053,115.401146,,,,
15:18:25.970+0300,11.9,0.24499999,-0.21000001,,,,15:18:25.972+0300,0.040065177,9.750375,-1.0483353,,,,15:18:25.973+0300,2.0,-3.0,20.0,,,,15:18:25.974+0300,263.85892,0.23543225,115.41342,,,,
15:18:25.989+0300,9.905001,0.38499996,-0.14,,,,15:18:25.991+0300,0.03941928,9.748507,-1.0655845,,,,15:18:25.992+0300,6.0,0.0,25.0,,,,15:18:25.993+0300,263.75772,0.23168124,115.41556,,,,
15:18:26.010+0300,6.93,0.035,-0.175,,,,15:18:26.011+0300,0.039427172,9.747698,-1.072959,,,,15:18:26.012+0300,4.0,-1.0,22.0,,,,15:18:26.013+0300,263.7144,0.23174685,115.408424,,,,
15:18:26.029+0300,2.7649999,-0.28,0.21000001,,,,15:18:26.031+0300,0.040004972,9.747571,-1.0740789,,,,15:18:26.032+0300,1.0,-1.0,13.0,,,,15:18:26.033+0300,263.70764,0.2351461,115.40058,,,,
15:18:26.050+0300,-0.38499996,-0.14,0.28,,,,15:18:26.054+0300,0.040604983,9.748946,-1.0614947,,,,15:18:26.056+0300,-2.0,-1.0,22.0,,,,15:18:26.058+0300,263.83978,0.24167158,115.389984,,,,
15:18:26.070+0300,-1.925,0.28,-0.105000004,,,,15:18:26.072+0300,0.041179568,9.751217,-1.0404168,,,,15:18:26.074+0300,-4.0,-2.0,15.000001,,,,15:18:26.077+0300,264.17792,0.23760003,115.394966,,,,
15:18:26.089+0300,-3.71,0.315,-0.28,,,,15:18:26.091+0300,0.040457685,9.756064,-0.9939567,,,,15:18:26.093+0300,-5.0,1.0,-1.0,,,,15:18:26.096+0300,264.43414,0.22926949,115.40994,,,,
15:18:26.110+0300,-8.785,0.175,-0.7,,,,15:18:26.111+0300,0.035831776,9.768382,-0.86477387,,,,15:18:26.113+0300,1.0,-5.0,4.0,,,,15:18:26.114+0300,264.93668,0.2101679,115.45103,,,,
15:18:26.129+0300,-9.87,-0.07,-0.595,,,,15:18:26.131+0300,0.03328823,9.775274,-0.7831395,,,,15:18:26.132+0300,4.0,-2.0,-6.0,,,,15:18:26.133+0300,265.4155,0.19511142,115.48258,,,,
15:18:26.150+0300,-14.349999,0.105000004,-0.38499996,,,,15:18:26.153+0300,0.03286153,9.780927,-0.70908177,,,,15:18:26.155+0300,5.0,0.0,-13.0,,,,15:18:26.158+0300,265.84912,0.19249913,115.48816,,,,
15:18:26.170+0300,-16.275002,0.0,0.0,,,,15:18:26.172+0300,0.033601243,9.786353,-0.62972707,,,,15:18:26.174+0300,2.0,-1.0,-3.0,,,,15:18:26.178+0300,266.54193,0.2016332,115.46283,,,,
15:18:26.190+0300,-17.85,-0.42000002,-0.21000001,,,,15:18:26.192+0300,0.034850657,9.790966,-0.553309,,,,15:18:26.192+0300,-2.0,0.0,-16.0,,,,15:18:26.193+0300,266.75912,0.20394178,115.45693,,,,
15:18:26.209+0300,-21.035,-0.35,-0.35,,,,15:18:26.210+0300,0.034524202,9.795011,-0.4763982,,,,15:18:26.211+0300,-3.0,-1.0,-15.000001,,,,15:18:26.212+0300,267.20816,0.201948,115.46875,,,,
15:18:26.230+0300,-22.015,0.14,-0.665,,,,15:18:26.231+0300,0.033190615,9.798797,-0.3909838,,,,15:18:26.232+0300,-3.0,-2.0,-8.0,,,,15:18:26.233+0300,267.7068,0.19407229,115.49241,,,,
15:18:26.249+0300,-23.589998,0.105000004,-0.48999998,,,,15:18:26.250+0300,0.031109717,9.80163,-0.3122475,,,,15:18:26.253+0300,2.0,1.0,-21.0,,,,15:18:26.255+0300,268.16656,0.18185236,115.52051,,,,
15:18:26.270+0300,-25.865,-0.105000004,-0.315,,,,15:18:26.271+0300,0.029470425,9.803921,-0.22952013,,,,15:18:26.273+0300,2.0,1.0,-16.0,,,,15:18:26.273+0300,268.64807,0.17222966,115.54432,,,,
15:18:26.291+0300,-25.48,-0.07,-0.48999998,,,,15:18:26.293+0300,0.028261049,9.805597,-0.14093056,,,,15:18:26.293+0300,1.0,4.0,-14.0,,,,15:18:26.294+0300,269.16025,0.1651337,115.57052,,,,
15:18:26.310+0300,-26.46,-0.35,-0.56,,,,15:18:26.311+0300,0.026941199,9.806469,-0.053290278,,,,15:18:26.312+0300,2.0,-1.0,-27.000002,,,,15:18:26.313+0300,269.65167,0.15740764,115.61638,,,,
15:18:26.330+0300,-28.105,-0.24499999,-0.7,,,,15:18:26.332+0300,0.025208091,9.806545,0.037712183,,,,15:18:26.333+0300,1.0,-1.0,-20.0,,,,15:18:26.337+0300,270.26465,0.14728062,115.78017,,,,
15:18:26.349+0300,-26.949999,0.105000004,-0.525,,,,15:18:26.350+0300,0.023092998,9.805757,0.13046354,,,,15:18:26.354+0300,0.0,1.0,-21.0,,,,15:18:26.355+0300,270.7733,0.13493389,115.80932,,,,
15:18:26.370+0300,-27.16,0.035,-0.56,,,,15:18:26.372+0300,0.021281566,9.804197,0.21835166,,,,15:18:26.373+0300,1.0,2.0,-32.0,,,,15:18:26.375+0300,271.28162,0.12436938,115.82147,,,,
15:18:26.389+0300,-27.72,-0.175,-0.525,,,,15:18:26.391+0300,0.019698096,9.801843,0.30644378,,,,15:18:26.392+0300,-1.0,4.0,-25.0,,,,15:18:26.393+0300,271.7942,0.11514326,115.834465,,,,
15:18:26.409+0300,-25.2,-0.28,-0.7,,,,15:18:26.410+0300,0.018171616,9.798813,0.391542,,,,15:18:26.412+0300,2.0,3.0,-24.0,,,,15:18:26.412+0300,272.2908,0.10625326,115.85111,,,,
15:18:26.430+0300,-25.025,-0.28,-0.595,,,,15:18:26.431+0300,0.016781624,9.795226,0.4729209,,,,15:18:26.432+0300,2.0,-3.0,-34.0,,,,15:18:26.433+0300,272.76584,0.09816162,115.868195,,,,
15:18:26.449+0300,-24.324999,0.0,-0.28,,,,15:18:26.453+0300,0.015350129,9.791333,0.54767305,,,,15:18:26.455+0300,1.0,-2.0,-23.0,,,,15:18:26.457+0300,273.2027,0.08982402,115.88528,,,,
15:18:26.471+0300,-22.75,-0.14,-0.42000002,,,,15:18:26.474+0300,0.015133564,9.789289,0.5830851,,,,15:18:26.476+0300,-4.0,-3.0,-29.0,,,,15:18:26.478+0300,273.59842,0.08564348,115.89278,,,,
15:18:26.490+0300,-20.929998,0.24499999,-0.525,,,,15:18:26.492+0300,0.0134165315,9.783503,0.67326695,,,,15:18:26.494+0300,2.0,0.0,-32.0,,,,15:18:26.497+0300,273.93744,0.07857208,115.898315,,,,
15:18:26.510+0300,-19.635,-0.035,-0.48999998,,,,15:18:26.512+0300,0.011768179,9.779743,0.7258622,,,,15:18:26.513+0300,-1.0,4.0,-25.0,,,,15:18:26.514+0300,274.2453,0.06894523,115.91144,,,,
15:18:26.529+0300,-17.115,-0.56,-0.28,,,,15:18:26.531+0300,0.010851649,9.77625,0.7714906,,,,15:18:26.533+0300,2.0,-1.0,-28.0,,,,15:18:26.534+0300,274.51257,0.06359835,115.92805,,,,
15:18:26.549+0300,-15.154999,-0.175,-0.42000002,,,,15:18:26.552+0300,0.0095785605,9.773571,0.8047347,,,,15:18:26.555+0300,4.0,-4.0,-28.0,,,,15:18:26.557+0300,274.70737,0.056152545,115.941574,,,,
15:18:26.569+0300,-12.25,-0.035,-0.24499999,,,,15:18:26.574+0300,0.009096038,9.772279,0.82030165,,,,15:18:26.577+0300,1.0,-2.0,-20.0,,,,15:18:26.580+0300,274.87408,0.053371128,115.94435,,,,
15:18:26.590+0300,-8.89,-0.105000004,-0.07,,,,15:18:26.592+0300,0.009142214,9.770389,0.84251,,,,15:18:26.596+0300,1.0,-4.0,-26.0,,,,15:18:26.597+0300,274.9566,0.055705294,115.941795,,,,
15:18:26.609+0300,-7.035,-0.07,-0.24499999,,,,15:18:26.612+0300,0.00911182,9.769683,0.8506594,,,,15:18:26.613+0300,-2.0,-1.0,-24.0,,,,15:18:26.614+0300,274.98483,0.05323605,115.94873,,,,
15:18:26.629+0300,-4.06,-0.14,-0.315,,,,15:18:26.630+0300,0.009063012,9.769603,0.85158354,,,,15:18:26.632+0300,0.0,-3.0,-14.0,,,,15:18:26.633+0300,274.963,0.05224018,115.95544,,,,
15:18:26.649+0300,-0.42000002,-0.105000004,-0.48999998,,,,15:18:26.651+0300,0.009015374,9.770457,0.84171736,,,,15:18:26.655+0300,0.0,-1.0,-19.0,,,,15:18:26.656+0300,274.87024,0.050102737,115.96008,,,,
15:18:26.670+0300,1.2950001,0.14,-0.035,,,,15:18:26.671+0300,0.008494272,9.772105,0.82237613,,,,15:18:26.673+0300,2.0,-1.0,-14.0,,,,15:18:26.674+0300,274.8106,0.04980358,115.96033,,,,
15:18:26.689+0300,4.9,0.0,0.07,,,,15:18:26.691+0300,0.011252631,9.779476,0.7294874,,,,15:18:26.692+0300,1.0,-4.0,3.0,,,,15:18:26.693+0300,274.015,0.076022126,115.9249,,,,
15:18:26.710+0300,7.6299996,-0.21000001,0.07,,,,15:18:26.712+0300,0.014772037,9.785543,0.64292496,,,,15:18:26.713+0300,2.0,-4.0,-5.0,,,,15:18:26.714+0300,273.5158,0.0964752,115.90264,,,,
15:18:26.730+0300,9.275,-0.175,0.035,,,,15:18:26.731+0300,0.017836101,9.79054,0.5616279,,,,15:18:26.733+0300,-1.0,0.0,3.0,,,,15:18:26.734+0300,273.05768,0.11173007,115.884544,,,,
15:18:26.749+0300,13.265,0.105000004,0.14,,,,15:18:26.751+0300,0.02029197,9.79462,0.48518005,,,,15:18:26.757+0300,2.0,-2.0,13.0,,,,15:18:26.760+0300,272.60144,0.12606305,115.86599,,,,
15:18:26.769+0300,15.294999,0.21000001,0.24499999,,,,15:18:26.774+0300,0.022843115,9.79822,0.40591013,,,,15:18:26.777+0300,1.0,-3.0,8.0,,,,15:18:26.779+0300,272.15195,0.14082314,115.84598,,,,
15:18:26.790+0300,16.765,0.315,0.07,,,,15:18:26.792+0300,0.025331134,9.801034,0.33090076,,,,15:18:26.796+0300,0.0,-1.0,14.0,,,,15:18:26.798+0300,271.72534,0.1521701,115.82526,,,,
15:18:26.810+0300,20.16,-0.07,0.175,,,,15:18:26.811+0300,0.026816403,9.803342,0.25328502,,,,15:18:26.813+0300,-2.0,0.0,15.000001,,,,15:18:26.814+0300,271.4883,0.15672849,115.81603,,,,
15:18:26.829+0300,21.0,-0.035,0.175,,,,15:18:26.831+0300,0.028382337,9.805121,0.17083354,,,,15:18:26.832+0300,0.0,3.0,9.0,,,,15:18:26.833+0300,271.0118,0.16585045,115.80526,,,,
15:18:26.850+0300,22.539999,0.14,0.14,,,,15:18:26.852+0300,0.029298868,9.8061495,0.09466916,,,,15:18:26.855+0300,-4.0,-2.0,21.0,,,,15:18:26.857+0300,270.5788,0.17118815,115.79672,,,,
15:18:26.869+0300,24.57,0.175,0.105000004,,,,15:18:26.871+0300,0.030002048,9.806598,0.010186464,,,,15:18:26.873+0300,1.0,1.0,16.0,,,,15:18:26.874+0300,270.1866,0.17528866,115.71905,,,,
15:18:26.890+0300,24.849998,0.24499999,0.0,,,,15:18:26.892+0300,0.03020254,9.806323,-0.07419921,,,,15:18:26.894+0300,-2.0,4.0,16.0,,,,15:18:26.896+0300,269.53226,0.17646497,115.60731,,,,
15:18:26.909+0300,25.619999,0.07,0.35,,,,15:18:26.911+0300,0.030880291,9.805344,-0.1571715,,,,15:18:26.912+0300,4.0,1.0,28.0,,,,15:18:26.913+0300,269.06458,0.1804429,115.57273,,,,
15:18:26.929+0300,26.845,0.21000001,0.315,,,,15:18:26.931+0300,0.0319903,9.803529,-0.245363,,,,15:18:26.932+0300,0.0,1.0,19.0,,,,15:18:26.933+0300,268.55435,0.18696356,115.54961,,,,
15:18:26.949+0300,25.48,-0.035,0.48999998,,,,15:18:26.951+0300,0.03327683,9.800926,-0.3333464,,,,15:18:26.954+0300,1.0,0.0,21.0,,,,15:18:26.956+0300,268.04236,0.19453412,115.526474,,,,
15:18:26.969+0300,26.425,0.14,0.24499999,,,,15:18:26.973+0300,0.034880176,9.797729,-0.41678283,,,,15:18:26.976+0300,-1.0,2.0,32.0,,,,15:18:26.978+0300,267.55582,0.20397364,115.50209,,,,
15:18:26.990+0300,26.355,0.38499996,0.24499999,,,,15:18:26.992+0300,0.03593027,9.793728,-0.50198627,,,,15:18:26.995+0300,0.0,3.0,24.0,,,,15:18:26.997+0300,267.0583,0.2102002,115.4814,,,,
15:18:27.010+0300,24.5,0.24499999,0.28,,,,15:18:27.013+0300,0.037592355,9.789001,-0.5868886,,,,15:18:27.015+0300,-1.0,2.0,24.0,,,,15:18:27.016+0300,266.56207,0.22002988,115.45152,,,,
15:18:27.030+0300,23.835,0.07,0.45499995,,,,15:18:27.032+0300,0.038942896,9.784241,-0.66144323,,,,15:18:27.033+0300,-1.0,1.0,33.0,,,,15:18:27.034+0300,266.12585,0.22804548,115.430405,,,,
15:18:27.049+0300,22.47,0.07,0.14,,,,15:18:27.051+0300,0.040182665,9.779187,-0.7323095,,,,15:18:27.055+0300,-2.0,3.0,25.0,,,,15:18:27.057+0300,265.71106,0.23542693,115.41282,,,,
15:18:27.069+0300,20.789999,0.21000001,0.0,,,,15:18:27.072+0300,0.04036708,9.774257,-0.79540277,,,,15:18:27.074+0300,0.0,-4.0,31.0,,,,15:18:27.076+0300,265.3417,0.23662673,115.40901,,,,
15:18:27.090+0300,20.230001,0.35,0.175,,,,15:18:27.092+0300,0.040672496,9.769482,-0.8520289,,,,15:18:27.093+0300,1.0,-3.0,32.0,,,,15:18:27.097+0300,265.00998,0.23853353,115.39935,,,,
15:18:27.110+0300,18.900002,0.28,0.175,,,,15:18:27.113+0300,0.04128069,9.764891,-0.9030986,,,,15:18:27.114+0300,3.0,-2.0,23.0,,,,15:18:27.115+0300,264.71057,0.2422142,115.38725,,,,
15:18:27.129+0300,15.050001,-0.07,0.24499999,,,,15:18:27.131+0300,0.042028002,9.760925,-0.9449784,,,,15:18:27.133+0300,-1.0,-1.0,29.0,,,,15:18:27.134+0300,264.46497,0.24669918,115.37535,,,,
15:18:27.150+0300,13.51,-0.21000001,0.175,,,,15:18:27.152+0300,0.04288082,9.757805,-0.9766361,,,,15:18:27.154+0300,0.0,-1.0,26.0,,,,15:18:27.156+0300,264.27902,0.25178555,115.36645,,,,
15:18:27.169+0300,11.445001,-0.14,0.035,,,,15:18:27.174+0300,0.043283556,9.755403,-1.0003251,,,,15:18:27.176+0300,1.0,-1.0,20.0,,,,15:18:27.178+0300,264.13995,0.25421283,115.361786,,,,
15:18:27.190+0300,7.6299996,0.525,0.035,,,,15:18:27.192+0300,0.043342005,9.754137,-1.0125918,,,,15:18:27.194+0300,-2.0,-7.0,28.0,,,,15:18:27.197+0300,264.06793,0.2545892,115.35773,,,,
15:18:27.209+0300,7.105,0.35,0.035,,,,15:18:27.211+0300,0.04364888,9.753438,-1.0192729,,,,15:18:27.212+0300,-1.0,0.0,14.0,,,,15:18:27.213+0300,264.02853,0.2564101,115.34435,,,,
15:18:27.230+0300,3.15,-0.21000001,0.035,,,,15:18:27.231+0300,0.043584876,9.753624,-1.0175292,,,,15:18:27.232+0300,-2.0,-1.0,12.0,,,,15:18:27.233+0300,264.039,0.25602925,115.34656,,,,
15:18:27.250+0300,0.035,-0.14,0.0,,,,15:18:27.251+0300,0.043227732,9.755211,-1.0022002,,,,15:18:27.255+0300,-4.0,1.0,24.0,,,,15:18:27.258+0300,264.12894,0.25389,115.35617,,,,
15:18:27.269+0300,-1.19,0.105000004,-0.24499999,,,,15:18:27.275+0300,0.043537237,9.756193,-0.99257195,,,,15:18:27.276+0300,-2.0,-3.0,2.0,,,,15:18:27.278+0300,264.4344,0.24728839,115.36781,,,,
15:18:27.289+0300,-5.0049996,0.315,-0.7699999,,,,15:18:27.292+0300,0.040876202,9.764129,-0.9113211,,,,15:18:27.296+0300,4.0,0.0,-4.0,,,,15:18:27.301+0300,265.11978,0.2243489,115.413666,,,,
15:18:27.309+0300,-8.715,0.105000004,-0.595,,,,15:18:27.311+0300,0.037946284,9.774475,-0.7928303,,,,15:18:27.312+0300,5.0,0.0,9.0,,,,15:18:27.313+0300,265.35745,0.2224315,115.41565,,,,
15:18:27.329+0300,-8.749999,0.24499999,-0.24499999,,,,15:18:27.331+0300,0.038487844,9.777541,-0.7540613,,,,15:18:27.332+0300,6.0,-4.0,-10.0,,,,15:18:27.333+0300,265.78952,0.23134865,115.38889,,,,
15:18:27.350+0300,-12.74,0.0,0.105000004,,,,15:18:27.351+0300,0.040806934,9.78273,-0.6833359,,,,15:18:27.354+0300,-1.0,-3.0,-13.0,,,,15:18:27.356+0300,266.2045,0.24578233,115.35359,,,,
15:18:27.370+0300,-15.505,-0.21000001,-0.45499995,,,,15:18:27.373+0300,0.04268208,9.787556,-0.6101795,,,,15:18:27.374+0300,-4.0,0.0,-4.0,,,,15:18:27.376+0300,266.64316,0.24817231,115.35352,,,,
15:18:27.389+0300,-16.414999,-0.42000002,-0.7,,,,15:18:27.391+0300,0.042299513,9.791871,-0.536542,,,,15:18:27.392+0300,-5.0,0.0,-8.0,,,,15:18:27.394+0300,267.07657,0.24015151,115.3805,,,,
15:18:27.409+0300,-19.564999,0.14,-0.48999998,,,,15:18:27.411+0300,0.040448915,9.795651,-0.46257895,,,,15:18:27.412+0300,-2.0,0.0,-15.000001,,,,15:18:27.413+0300,267.28607,0.23658858,115.38864,,,,
15:18:27.429+0300,-20.859999,0.24499999,-0.45499995,,,,15:18:27.431+0300,0.03860241,9.799229,-0.37948155,,,,15:18:27.432+0300,0.0,-1.0,-9.0,,,,15:18:27.433+0300,267.77084,0.22570589,115.40943,,,,
15:18:27.449+0300,-22.365,-0.28,-0.45499995,,,,15:18:27.450+0300,0.037437458,9.801882,-0.30352703,,,,15:18:27.452+0300,-1.0,0.0,-20.0,,,,15:18:27.453+0300,268.21326,0.21883531,115.426155,,,,
15:18:27.470+0300,-23.905,-0.45499995,-0.595,,,,15:18:27.472+0300,0.03577537,9.804008,-0.22482115,,,,15:18:27.475+0300,3.0,3.0,-16.0,,,,15:18:27.477+0300,268.90674,0.2030037,115.48052,,,,
15:18:27.490+0300,-23.905,-0.315,-0.48999998,,,,15:18:27.492+0300,0.033954583,9.805538,-0.14366204,,,,15:18:27.495+0300,0.0,0.0,-13.0,,,,15:18:27.497+0300,269.3688,0.19358712,115.524635,,,,
15:18:27.510+0300,-25.165,0.035,-0.63,,,,15:18:27.512+0300,0.03188567,9.806402,-0.062192544,,,,15:18:27.515+0300,3.0,-1.0,-29.0,,,,15:18:27.517+0300,269.78784,0.18052596,115.606995,,,,
15:18:27.530+0300,-26.46,0.175,-0.7699999,,,,15:18:27.531+0300,0.029976329,9.806575,0.02481237,,,,15:18:27.533+0300,1.0,3.0,-18.0,,,,15:18:27.535+0300,270.22467,0.1751388,115.724495,,,,
15:18:27.549+0300,-24.99,-0.07,-0.14,,,,15:18:27.551+0300,0.028348727,9.805974,0.11167174,,,,15:18:27.552+0300,4.0,1.0,-21.0,,,,15:18:27.558+0300,270.90677,0.1651913,115.761765,,,,
15:18:27.570+0300,-25.725,-0.595,-0.7,,,,15:18:27.575+0300,0.027159518,9.803783,0.23556758,,,,15:18:27.577+0300,0.0,0.0,-32.0,,,,15:18:27.579+0300,271.38538,0.15872666,115.77984,,,,
