time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:16:33.314+0300,59.43,0.35,0.48999998,,,,15:16:33.316+0300,0.031843584,9.768682,-0.8615315,,,,15:16:33.317+0300,0.0,10.0,46.0,,,,15:16:33.319+0300,264.95654,0.18676998,114.092865,,,,
15:16:33.333+0300,57.610004,0.45499995,0.525,,,,15:16:33.335+0300,0.033799395,9.7513,-1.0399165,,,,15:16:33.336+0300,1.0,8.0,58.0,,,,15:16:33.339+0300,263.9096,0.19859454,114.057526,,,,
15:16:33.354+0300,56.455,0.35,0.525,,,,15:16:33.357+0300,0.036410455,9.732337,-1.2044395,,,,15:16:33.359+0300,0.0,1.0,56.0,,,,15:16:33.360+0300,262.94196,0.21435301,114.01225,,,,
15:16:33.374+0300,55.125,0.48999998,0.735,,,,15:16:33.376+0300,0.037660453,9.720986,-1.2928332,,,,15:16:33.378+0300,2.0,4.0,43.0,,,,15:16:33.382+0300,261.98062,0.23165433,113.966385,,,,
15:16:33.393+0300,49.21,-0.14,0.7699999,,,,15:16:33.395+0300,0.041632865,9.691167,-1.4999814,,,,15:16:33.397+0300,-1.0,-3.0,61.0,,,,15:16:33.399+0300,261.19836,0.24613884,113.93558,,,,
15:16:33.414+0300,46.27,0.0,0.56,,,,15:16:33.416+0300,0.0434253,9.672829,-1.613972,,,,15:16:33.418+0300,-2.0,0.0,51.0,,,,15:16:33.419+0300,260.52377,0.25722256,113.91595,,,,
15:16:33.433+0300,40.460003,0.14,0.595,,,,15:16:33.435+0300,0.04532295,9.655959,-1.7119547,,,,15:16:33.437+0300,-3.0,-5.0,44.0,,,,15:16:33.439+0300,259.94275,0.2689318,113.89121,,,,
15:16:33.453+0300,36.225,0.595,0.35,,,,15:16:33.456+0300,0.046925128,9.642575,-1.785753,,,,15:16:33.459+0300,-2.0,-6.0,52.999996,,,,15:16:33.462+0300,259.50443,0.27882496,113.86395,,,,
15:16:33.474+0300,31.535,0.42000002,0.14,,,,15:16:33.476+0300,0.047739364,9.631915,-1.8423662,,,,15:16:33.478+0300,0.0,-5.0,42.0,,,,15:16:33.479+0300,259.16785,0.28397694,113.84402,,,,
15:16:33.493+0300,24.744999,0.035,0.28,,,,15:16:33.495+0300,0.04851678,9.624553,-1.8804356,,,,15:16:33.497+0300,1.0,-9.0,37.0,,,,15:16:33.499+0300,258.9413,0.28882205,113.82689,,,,
15:16:33.513+0300,19.67,-0.035,-0.035,,,,15:16:33.515+0300,0.048963647,9.621448,-1.8962439,,,,15:16:33.517+0300,0.0,-10.0,41.0,,,,15:16:33.518+0300,258.84714,0.2915763,113.82086,,,,
15:16:33.533+0300,13.649999,-0.175,0.21000001,,,,15:16:33.535+0300,0.04923691,9.621451,-1.8962247,,,,15:16:33.539+0300,2.0,-11.0,29.0,,,,15:16:33.541+0300,258.84726,0.29320344,113.81621,,,,
15:16:33.553+0300,6.51,0.21000001,0.035,,,,15:16:33.557+0300,0.04988456,9.625182,-1.8771734,,,,15:16:33.559+0300,1.0,-12.0,27.000002,,,,15:16:33.561+0300,258.9605,0.29694495,113.80568,,,,
15:16:33.574+0300,1.05,0.21000001,0.175,,,,15:16:33.576+0300,0.050257776,9.632763,-1.8378695,,,,15:16:33.578+0300,0.0,-7.0,28.0,,,,15:16:33.580+0300,259.19424,0.29893106,113.792854,,,,
15:16:33.593+0300,-2.1349998,0.07,0.0,,,,15:16:33.596+0300,0.050836746,9.64279,-1.7844968,,,,15:16:33.598+0300,-3.0,-8.0,11.0,,,,15:16:33.599+0300,259.51132,0.30206028,113.77976,,,,
15:16:33.614+0300,-13.16,-0.48999998,-0.28,,,,15:16:33.616+0300,0.04961714,9.655846,-1.7124797,,,,15:16:33.617+0300,0.0,-6.0,14.0,,,,15:16:33.618+0300,259.93896,0.2944152,113.796104,,,,
15:16:33.634+0300,-15.434999,-0.105000004,-0.175,,,,15:16:33.635+0300,0.048387893,9.671347,-1.6226925,,,,15:16:33.637+0300,-1.0,-2.0,15.000001,,,,15:16:33.639+0300,260.4713,0.2866611,113.8156,,,,
15:16:33.654+0300,-23.625002,0.28,-0.7,,,,15:16:33.655+0300,0.047055475,9.687271,-1.524792,,,,15:16:33.657+0300,-3.0,-4.0,-6.0,,,,15:16:33.659+0300,261.0508,0.27830943,113.82789,,,,
15:16:33.674+0300,-27.544998,0.35,-0.665,,,,15:16:33.676+0300,0.044389177,9.704728,-1.4094915,,,,15:16:33.677+0300,2.0,0.0,4.0,,,,15:16:33.679+0300,261.73224,0.26206762,113.85432,,,,
15:16:33.693+0300,-31.779999,-0.35,-0.63,,,,15:16:33.695+0300,0.04196049,9.722456,-1.2815964,,,,15:16:33.698+0300,0.0,5.0,-2.0,,,,15:16:33.700+0300,262.48672,0.24727742,113.88801,,,,
15:16:33.713+0300,-37.1,-0.315,-0.735,,,,15:16:33.715+0300,0.039108608,9.739757,-1.1428028,,,,15:16:33.718+0300,2.0,3.0,-18.0,,,,15:16:33.719+0300,263.30402,0.23006183,113.92772,,,,
15:16:33.733+0300,-42.769997,-0.105000004,-0.56,,,,15:16:33.735+0300,0.036759704,9.756562,-0.9892203,,,,15:16:33.737+0300,4.0,10.0,-9.0,,,,15:16:33.739+0300,264.2067,0.21587172,113.96078,,,,
15:16:33.753+0300,-45.815,-0.035,-0.665,,,,15:16:33.757+0300,0.0346376,9.771703,-0.8264462,,,,15:16:33.759+0300,2.0,8.0,-21.0,,,,15:16:33.762+0300,265.16147,0.20309459,113.988144,,,,
15:16:33.773+0300,-49.454998,0.24499999,-0.7,,,,15:16:33.776+0300,0.032553192,9.784525,-0.65756315,,,,15:16:33.780+0300,3.0,5.0,-32.0,,,,15:16:33.781+0300,266.1505,0.19062282,114.014755,,,,
15:16:33.793+0300,-53.725002,-0.035,-0.87499994,,,,15:16:33.797+0300,0.029768823,9.795101,-0.47487262,,,,15:16:33.798+0300,-3.0,12.0,-21.0,,,,15:16:33.800+0300,267.21906,0.17413017,114.05435,,,,
15:16:33.813+0300,-54.599995,-0.56,-0.9099999,,,,15:16:33.816+0300,0.026798869,9.802371,-0.2884493,,,,15:16:33.818+0300,-1.0,11.0,-39.0,,,,15:16:33.819+0300,268.3073,0.15664151,114.10702,,,,
15:16:33.834+0300,-59.254997,-0.595,-0.87499994,,,,15:16:33.836+0300,0.023964228,9.806151,-0.09613047,,,,15:16:33.841+0300,-1.0,10.0,-41.0,,,,15:16:33.843+0300,269.42188,0.1400189,114.16804,,,,
15:16:33.853+0300,-59.675,-0.28,-1.085,,,,15:16:33.857+0300,0.02070435,9.80607,0.10474925,,,,15:16:33.859+0300,1.0,14.0,-36.0,,,,15:16:33.861+0300,270.62308,0.12097304,114.35325,,,,
15:16:33.873+0300,-58.239994,-0.175,-1.015,,,,15:16:33.877+0300,0.0172206,9.8020735,0.2991355,,,,15:16:33.879+0300,0.0,9.0,-52.0,,,,15:16:33.881+0300,271.75055,0.100658976,114.383224,,,,
15:16:33.894+0300,-59.850002,-0.21000001,-1.015,,,,15:16:33.896+0300,0.0139630595,9.794338,0.49105686,,,,15:16:33.898+0300,4.0,8.0,-52.0,,,,15:16:33.899+0300,272.8714,0.08168228,114.41237,,,,
15:16:33.913+0300,-59.29,-0.56,-1.225,,,,15:16:33.916+0300,0.0109396195,9.78311,0.6790005,,,,15:16:33.918+0300,2.0,7.0,-46.0,,,,15:16:33.919+0300,273.97073,0.06406897,114.44453,,,,
15:16:33.934+0300,-56.77,-0.525,-1.015,,,,15:16:33.936+0300,0.00957593,9.776567,0.7674761,,,,15:16:33.938+0300,4.0,6.0,-58.0,,,,15:16:33.940+0300,274.98224,0.049370717,114.47367,,,,
15:16:33.953+0300,-56.734997,-0.38499996,-0.7699999,,,,15:16:33.956+0300,0.0069707157,9.754028,1.0145301,,,,15:16:33.958+0300,2.0,1.0,-52.999996,,,,15:16:33.959+0300,275.93823,0.04094642,114.49628,,,,
15:16:33.974+0300,-53.375,-0.28,-0.97999996,,,,15:16:33.977+0300,0.0052019525,9.737221,1.1648598,,,,15:16:33.980+0300,2.0,1.0,-49.0,,,,15:16:33.982+0300,276.8219,0.03060934,114.51843,,,,
15:16:33.993+0300,-49.524998,-0.28,-0.84000003,,,,15:16:33.996+0300,0.0036357262,9.720916,1.2939076,,,,15:16:33.998+0300,1.0,0.0,-61.0,,,,15:16:34.000+0300,277.58182,0.021429231,114.53604,,,,
15:16:34.013+0300,-47.81,-0.315,-0.805,,,,15:16:34.015+0300,0.0024731122,9.705045,1.408011,,,,15:16:34.016+0300,-1.0,1.0,-51.0,,,,15:16:34.018+0300,278.25488,0.01460054,114.5497,,,,
15:16:34.033+0300,-42.385002,-0.28,-0.595,,,,15:16:34.035+0300,0.0016872225,9.690675,1.503734,,,,15:16:34.038+0300,-2.0,-6.0,-50.0,,,,15:16:34.039+0300,278.82043,0.009975645,114.56105,,,,
15:16:34.053+0300,-37.38,-0.665,-0.595,,,,15:16:34.059+0300,0.001206161,9.679151,1.57621,,,,15:16:34.061+0300,1.0,-7.0,-52.999996,,,,15:16:34.063+0300,279.2492,0.0071398756,114.57466,,,,
15:16:34.074+0300,-33.495,-0.24499999,-0.665,,,,15:16:34.078+0300,5.5997196E-4,9.673382,1.611244,,,,15:16:34.080+0300,0.0,-6.0,-42.0,,,,15:16:34.081+0300,279.60498,0.0010650723,114.590546,,,,
15:16:34.094+0300,-26.880001,0.14,-0.525,,,,15:16:34.096+0300,-2.0692075E-4,9.663102,1.6717782,,,,15:16:34.099+0300,1.0,-7.0,-39.0,,,,15:16:34.100+0300,279.81537,-0.0012269027,114.59315,,,,
15:16:34.114+0300,-21.525,0.21000001,-0.56,,,,15:16:34.115+0300,-2.9752165E-4,9.660696,1.6856332,,,,15:16:34.116+0300,2.0,-7.0,-43.0,,,,15:16:34.117+0300,279.8975,-0.0017645452,114.59178,,,,
15:16:34.133+0300,-16.73,-0.07,-0.45499995,,,,15:16:34.135+0300,-3.7964698E-4,9.660551,1.6864637,,,,15:16:34.136+0300,3.0,-9.0,-34.0,,,,15:16:34.137+0300,279.8874,-0.0013294347,114.59474,,,,
15:16:34.153+0300,-9.73,-0.35,-0.35,,,,15:16:34.156+0300,3.4925184E-4,9.66433,1.6646733,,,,15:16:34.159+0300,3.0,-10.0,-25.0,,,,15:16:34.160+0300,279.77322,0.0020705685,114.598114,,,,
15:16:34.174+0300,-3.1149998,-0.14,-0.21000001,,,,15:16:34.175+0300,0.0011433249,9.667325,1.6471815,,,,15:16:34.176+0300,1.0,-12.0,-27.000002,,,,15:16:34.177+0300,279.5362,0.01081652,114.592255,,,,
15:16:34.193+0300,1.505,-0.07,0.105000004,,,,15:16:34.194+0300,0.0025941082,9.675229,1.6001065,,,,15:16:34.195+0300,-1.0,-6.0,-12.0,,,,15:16:34.195+0300,279.226,0.020973627,114.580185,,,,
15:16:34.213+0300,9.17,0.07,0.21000001,,,,15:16:34.214+0300,0.0052434537,9.6909485,1.5019553,,,,15:16:34.215+0300,-4.0,-5.0,-11.0,,,,15:16:34.215+0300,278.80997,0.031000858,114.56636,,,,
15:16:34.233+0300,14.595,0.0,-0.07,,,,15:16:34.234+0300,0.005721885,9.697381,1.4598575,,,,15:16:34.234+0300,-2.0,-4.0,-22.0,,,,15:16:34.235+0300,278.29587,0.0352351,114.56165,,,,
15:16:34.253+0300,18.724998,0.14,0.07,,,,15:16:34.254+0300,0.006558628,9.717316,1.3206547,,,,15:16:34.256+0300,-1.0,-2.0,6.0,,,,15:16:34.257+0300,277.7396,0.038671345,114.55636,,,,
15:16:34.273+0300,26.39,0.175,0.07,,,,15:16:34.275+0300,0.00710954,9.731974,1.2079005,,,,15:16:34.277+0300,2.0,2.0,0.0,,,,15:16:34.278+0300,277.0753,0.04185652,114.55132,,,,
15:16:34.293+0300,30.835003,0.28,0.24499999,,,,15:16:34.296+0300,0.008441665,9.746905,1.0808271,,,,15:16:34.297+0300,1.0,-2.0,0.0,,,,15:16:34.298+0300,276.32776,0.049623102,114.53663,,,,
15:16:34.314+0300,34.999996,0.42000002,0.175,,,,15:16:34.315+0300,0.009907939,9.760828,0.9468524,,,,15:16:34.316+0300,2.0,8.0,19.0,,,,15:16:34.318+0300,275.54092,0.058159295,114.51827,,,,
15:16:34.333+0300,40.984997,0.315,0.315,,,,15:16:34.334+0300,0.01156009,9.7740135,0.79932904,,,,15:16:34.336+0300,1.0,7.0,12.0,,,,15:16:34.337+0300,274.67575,0.067765824,114.49956,,,,
15:16:34.354+0300,44.835,0.07,0.42000002,,,,15:16:34.357+0300,0.013782442,9.785868,0.63795656,,,,15:16:34.359+0300,1.0,6.0,18.0,,,,15:16:34.360+0300,273.73077,0.08069547,114.47866,,,,
15:16:34.373+0300,47.285,0.035,0.63,,,,15:16:34.377+0300,0.014703941,9.790786,0.5574118,,,,15:16:34.378+0300,-3.0,10.0,32.0,,,,15:16:34.379+0300,272.77106,0.09321977,114.459984,,,,
15:16:34.393+0300,52.149998,0.38499996,0.48999998,,,,15:16:34.396+0300,0.018699149,9.8021555,0.29627895,,,,15:16:34.398+0300,0.0,10.0,25.0,,,,15:16:34.399+0300,271.7347,0.10930055,114.43263,,,,
15:16:34.413+0300,53.585,0.56,0.665,,,,15:16:34.416+0300,0.02094342,9.805972,0.113446936,,,,15:16:34.417+0300,-3.0,15.000001,33.0,,,,15:16:34.418+0300,270.67377,0.122371115,114.40583,,,,
15:16:34.433+0300,55.37,0.42000002,0.665,,,,15:16:34.441+0300,0.02296265,9.806344,-0.07399989,,,,15:16:34.443+0300,0.0,14.0,44.0,,,,15:16:34.446+0300,268.9363,0.14324833,114.19843,,,,
15:16:34.454+0300,57.820004,0.315,0.7699999,,,,15:16:34.456+0300,0.024513971,9.80496,-0.18045302,,,,15:16:34.458+0300,-2.0,11.0,37.0,,,,15:16:34.460+0300,268.3684,0.15109688,114.17297,,,,
15:16:34.473+0300,57.225,0.175,0.7,,,,15:16:34.476+0300,0.028078094,9.795364,-0.46954,,,,15:16:34.478+0300,2.0,10.0,49.0,,,,15:16:34.479+0300,267.25092,0.16423605,114.13493,,,,
15:16:34.493+0300,57.539997,0.14,0.7,,,,15:16:34.495+0300,0.029720893,9.7904625,-0.56245446,,,,15:16:34.497+0300,-1.0,11.0,56.0,,,,15:16:34.498+0300,266.1643,0.18117301,114.092575,,,,
15:16:34.513+0300,57.645,0.315,0.595,,,,15:16:34.514+0300,0.03210925,9.778073,-0.747434,,,,15:16:34.516+0300,2.0,7.0,48.0,,,,15:16:34.517+0300,265.09863,0.1948651,114.05319,,,,
15:16:34.534+0300,55.019997,0.56,0.735,,,,15:16:34.536+0300,0.035925884,9.75473,-1.00714,,,,15:16:34.538+0300,0.0,6.0,58.0,,,,15:16:34.542+0300,264.1016,0.21101478,114.00526,,,,
15:16:34.554+0300,54.530003,0.24499999,0.56,,,,15:16:34.556+0300,0.037148412,9.7461405,-1.0870769,,,,15:16:34.558+0300,2.0,6.0,55.0,,,,15:16:34.559+0300,263.63187,0.21838768,113.98715,,,,
15:16:34.573+0300,51.59,0.175,0.84000003,,,,15:16:34.576+0300,0.03988748,9.727983,-1.239007,,,,15:16:34.578+0300,-1.0,0.0,49.0,,,,15:16:34.580+0300,262.32306,0.24426,113.92508,,,,
15:16:34.593+0300,47.88,0.175,0.28,,,,15:16:34.597+0300,0.043194123,9.700873,-1.4358319,,,,15:16:34.598+0300,-1.0,-1.0,60.000004,,,,15:16:34.600+0300,261.57706,0.2551136,113.89816,,,,
15:16:34.613+0300,45.325005,0.45499995,0.805,,,,15:16:34.615+0300,0.04420622,9.6923485,-1.4922645,,,,15:16:34.616+0300,0.0,-3.0,52.999996,,,,15:16:34.618+0300,260.9286,0.2703752,113.85941,,,,
15:16:34.634+0300,40.635,0.21000001,0.665,,,,15:16:34.636+0300,0.0477569,9.668845,-1.6375433,,,,15:16:34.638+0300,-4.0,-1.0,46.0,,,,15:16:34.642+0300,260.38345,0.2829962,113.828316,,,,
15:16:34.653+0300,35.524998,0.21000001,0.35,,,,15:16:34.657+0300,0.04876286,9.656418,-1.7092829,,,,15:16:34.659+0300,-3.0,-5.0,52.999996,,,,15:16:34.660+0300,259.95813,0.28932908,113.80974,,,,
15:16:34.673+0300,32.059998,-0.07,0.175,,,,15:16:34.676+0300,0.049253568,9.651134,-1.7388544,,,,15:16:34.678+0300,-1.0,-10.0,41.0,,,,15:16:34.681+0300,259.62738,0.2920845,113.807236,,,,
15:16:34.694+0300,26.04,0.07,-0.07,,,,15:16:34.698+0300,0.048700318,9.639537,-1.8020442,,,,15:16:34.699+0300,-1.0,-8.0,39.0,,,,15:16:34.701+0300,259.4074,0.28946403,113.81228,,,,
15:16:34.713+0300,19.635,0.14,0.0,,,,15:16:34.716+0300,0.048673432,9.637049,-1.815304,,,,15:16:34.718+0300,2.0,-8.0,42.0,,,,15:16:34.725+0300,259.30487,0.28879333,113.80913,,,,
15:16:34.733+0300,15.294999,0.24499999,0.105000004,,,,15:16:34.736+0300,0.048707917,9.636087,-1.8203906,,,,15:16:34.738+0300,1.0,-13.0,30.000002,,,,15:16:34.740+0300,259.3122,0.29068562,113.798225,,,,
15:16:34.753+0300,8.014999,0.175,-0.14,,,,15:16:34.756+0300,0.04860475,9.637807,-1.8112696,,,,15:16:34.758+0300,2.0,-6.0,25.0,,,,15:16:34.760+0300,259.35257,0.28894782,113.79773,,,,
15:16:34.774+0300,2.4149997,-0.24499999,0.14,,,,15:16:34.776+0300,0.048534606,9.643386,-1.7813287,,,,15:16:34.778+0300,1.0,-7.0,29.0,,,,15:16:34.780+0300,259.65756,0.2899596,113.792534,,,,
15:16:34.793+0300,-2.8,-0.35,-0.35,,,,15:16:34.796+0300,0.048832715,9.651795,-1.7351896,,,,15:16:34.798+0300,0.0,-8.0,19.0,,,,15:16:34.800+0300,259.9679,0.28634998,113.80256,,,,
15:16:34.813+0300,-10.219999,-0.35,-0.28,,,,15:16:34.816+0300,0.047849838,9.662463,-1.6747885,,,,15:16:34.818+0300,0.0,-7.0,12.0,,,,15:16:34.820+0300,260.3868,0.2801913,113.81766,,,,
15:16:34.834+0300,-15.154999,0.28,-0.35,,,,15:16:34.836+0300,0.0465636,9.675833,-1.5957775,,,,15:16:34.837+0300,-2.0,-1.0,20.0,,,,15:16:34.843+0300,260.89752,0.27221614,113.830376,,,,
15:16:34.854+0300,-20.16,0.525,-0.56,,,,15:16:34.858+0300,0.044821724,9.6903715,-1.505017,,,,15:16:34.860+0300,-1.0,-2.0,-1.0,,,,15:16:34.862+0300,261.16803,0.26501328,113.84043,,,,
15:16:34.873+0300,-27.615,0.035,-0.735,,,,15:16:34.875+0300,0.04316402,9.705854,-1.4017577,,,,15:16:34.878+0300,1.0,-4.0,-2.0,,,,15:16:34.882+0300,262.15973,0.24628016,113.87062,,,,
15:16:34.893+0300,-29.785,-0.45499995,-0.38499996,,,,15:16:34.895+0300,0.04095511,9.7239685,-1.2701052,,,,15:16:34.897+0300,2.0,4.0,2.0,,,,15:16:34.899+0300,262.5546,0.2413152,113.8851,,,,
15:16:34.913+0300,-36.33,-0.35,-0.7699999,,,,15:16:34.915+0300,0.038651217,9.739858,-1.1419407,,,,15:16:34.917+0300,2.0,5.0,-16.0,,,,15:16:34.919+0300,263.30905,0.2273688,113.92489,,,,
15:16:34.933+0300,-41.719997,0.035,-0.63,,,,15:16:34.935+0300,0.035780925,9.755484,-0.99983174,,,,15:16:34.937+0300,3.0,5.0,-13.0,,,,15:16:34.938+0300,264.14456,0.21014711,113.9692,,,,
15:16:34.954+0300,-43.784996,0.28,-0.56,,,,15:16:34.956+0300,0.03416823,9.770102,-0.84518653,,,,15:16:34.958+0300,0.0,7.0,-13.0,,,,15:16:34.960+0300,265.0518,0.20037533,113.98682,,,,
15:16:34.973+0300,-48.230003,0.07,-1.015,,,,15:16:34.976+0300,0.031920448,9.782547,-0.6864304,,,,15:16:34.979+0300,3.0,5.0,-35.0,,,,15:16:34.982+0300,266.47098,0.17762406,114.03207,,,,
15:16:34.995+0300,-51.555004,-0.525,-0.735,,,,15:16:34.998+0300,0.028713178,9.793502,-0.5068536,,,,15:16:35.001+0300,0.0,12.0,-26.0,,,,15:16:35.003+0300,267.54535,0.16095382,114.07948,,,,
15:16:35.013+0300,-52.85,-0.7,-1.015,,,,15:16:35.015+0300,0.025988428,9.8011,-0.328883,,,,15:16:35.017+0300,0.0,14.0,-32.0,,,,15:16:35.018+0300,268.07214,0.15192415,114.10762,,,,
15:16:35.033+0300,-55.72,-0.28,-0.97999996,,,,15:16:35.035+0300,0.02251549,9.805526,-0.14678338,,,,15:16:35.036+0300,-2.0,8.0,-45.0,,,,15:16:35.037+0300,269.13226,0.1315626,114.17321,,,,
15:16:35.053+0300,-56.385002,-0.035,-1.015,,,,15:16:35.055+0300,0.019010114,9.80649,0.052764792,,,,15:16:35.058+0300,-1.0,13.0,-37.0,,,,15:16:35.061+0300,270.32745,0.11106909,114.348976,,,,
15:16:35.073+0300,-55.895,0.0,-0.97999996,,,,15:16:35.077+0300,0.015072189,9.803463,0.24953122,,,,15:16:35.079+0300,0.0,9.0,-51.0,,,,15:16:35.081+0300,271.46072,0.08808848,114.38001,,,,
15:16:35.094+0300,-57.120003,-0.45499995,-0.87499994,,,,15:16:35.098+0300,0.011805297,9.797106,0.43243808,,,,15:16:35.100+0300,2.0,7.0,-52.999996,,,,15:16:35.102+0300,272.528,0.06904012,114.406265,,,,
15:16:35.114+0300,-55.58,-0.56,-0.97999996,,,,15:16:35.115+0300,0.009224633,9.787529,0.6120459,,,,15:16:35.116+0300,3.0,9.0,-47.0,,,,15:16:35.119+0300,273.5785,0.05400059,114.437164,,,,
15:16:35.133+0300,-53.829998,-0.665,-0.665,,,,15:16:35.134+0300,0.0069987727,9.77556,0.7802566,,,,15:16:35.135+0300,3.0,5.0,-58.0,,,,15:16:35.136+0300,274.56354,0.041020676,114.46809,,,,
15:16:35.154+0300,-52.674995,-0.105000004,-0.84000003,,,,15:16:35.155+0300,0.006052432,9.761764,0.93719494,,,,15:16:35.156+0300,2.0,1.0,-57.0,,,,15:16:35.157+0300,275.48407,0.035524193,114.48648,,,,
15:16:35.173+0300,-49.315,0.0,-0.84000003,,,,15:16:35.175+0300,0.004516016,9.746719,1.0825211,,,,15:16:35.176+0300,-1.0,4.0,-51.0,,,,15:16:35.178+0300,276.3376,0.026547257,114.49984,,,,
15:16:35.193+0300,-46.095,-0.035,-0.9099999,,,,15:16:35.195+0300,0.0025081835,9.731744,1.2097703,,,,15:16:35.196+0300,1.0,-2.0,-61.0,,,,15:16:35.198+0300,277.0862,0.014766966,114.51762,,,,
15:16:35.213+0300,-43.504997,-0.84000003,-0.9099999,,,,15:16:35.215+0300,5.003507E-4,9.717353,1.32039,,,,15:16:35.216+0300,-1.0,-3.0,-54.000004,,,,15:16:35.218+0300,277.73795,0.0029501847,114.53682,,,,
15:16:35.233+0300,-38.255,-0.21000001,-0.7,,,,15:16:35.235+0300,-6.917817E-4,9.704015,1.4150977,,,,15:16:35.236+0300,-1.0,-2.0,-48.0,,,,15:16:35.237+0300,278.2967,-0.0040845126,114.5624,,,,
15:16:35.254+0300,-34.054996,-0.24499999,-0.595,,,,15:16:35.255+0300,-0.001781915,9.693113,1.4879297,,,,15:16:35.257+0300,2.0,-8.0,-54.000004,,,,15:16:35.259+0300,278.727,-0.01053286,114.57794,,,,
15:16:35.274+0300,-30.204996,0.07,-0.665,,,,15:16:35.276+0300,-0.0025037995,9.684171,1.5450697,,,,15:16:35.277+0300,1.0,-6.0,-43.0,,,,15:16:35.279+0300,279.06488,-0.014813571,114.58831,,,,
15:16:35.295+0300,-23.589998,0.035,-0.56,,,,15:16:35.298+0300,-0.0032353287,9.677494,1.5863433,,,,15:16:35.300+0300,2.0,-5.0,-41.0,,,,15:16:35.302+0300,279.3092,-0.019154822,114.59386,,,,
15:16:35.314+0300,-18.724998,-0.035,-0.28,,,,15:16:35.316+0300,-0.0036123453,9.674671,1.6034716,,,,15:16:35.318+0300,1.0,-9.0,-45.0,,,,15:16:35.320+0300,279.4106,-0.021393195,114.59479,,,,
15:16:35.333+0300,-13.895,-0.45499995,-0.105000004,,,,15:16:35.335+0300,-0.0031949966,9.67437,1.6052877,,,,15:16:35.336+0300,6.0,-8.0,-32.0,,,,15:16:35.337+0300,279.4214,-0.018922146,114.59538,,,,
15:16:35.353+0300,-6.755,-0.21000001,-0.21000001,,,,15:16:35.355+0300,-0.0011102994,9.676591,1.591853,,,,15:16:35.357+0300,1.0,-10.0,-26.0,,,,15:16:35.358+0300,279.34177,-0.006574161,114.58883,,,,
15:16:35.373+0300,-1.645,-0.14,-0.14,,,,15:16:35.375+0300,4.8135378E-4,9.682079,1.558119,,,,15:16:35.377+0300,-1.0,-9.0,-31.0,,,,15:16:35.381+0300,279.14212,0.0028485144,114.58006,,,,
15:16:35.393+0300,0.665,0.14,-0.035,,,,15:16:35.395+0300,0.0016667641,9.689541,1.5110271,,,,15:16:35.399+0300,-1.0,-8.0,-15.000001,,,,15:16:35.403+0300,278.8635,0.0098558385,114.57205,,,,
15:16:35.414+0300,11.375,0.175,0.175,,,,15:16:35.417+0300,0.0024085224,9.699147,1.4480753,,,,15:16:35.419+0300,-1.0,-7.0,-16.0,,,,15:16:35.420+0300,278.49152,0.014227866,114.564026,,,,
15:16:35.433+0300,13.79,0.14,0.07,,,,15:16:35.435+0300,0.0031558338,9.704976,1.4084845,,,,15:16:35.437+0300,-1.0,-6.0,-21.0,,,,15:16:35.438+0300,278.00433,0.021900928,114.551384,,,,
15:16:35.453+0300,20.51,0.07,-0.07,,,,15:16:35.455+0300,0.005099369,9.723296,1.275888,,,,15:16:35.457+0300,0.0,-2.0,5.0,,,,15:16:35.458+0300,277.47565,0.030048687,114.543205,,,,
15:16:35.474+0300,24.744999,0.0,0.21000001,,,,15:16:35.475+0300,0.0053413613,9.729688,1.2261838,,,,15:16:35.477+0300,0.0,1.0,2.0,,,,15:16:35.479+0300,277.18292,0.031453982,114.54084,,,,
15:16:35.494+0300,31.219997,0.38499996,0.105000004,,,,15:16:35.495+0300,0.007559914,9.750807,1.0450387,,,,15:16:35.498+0300,3.0,2.0,-1.0,,,,15:16:35.499+0300,276.1174,0.044422075,114.519066,,,,
15:16:35.514+0300,35.979996,0.35,0.07,,,,15:16:35.516+0300,0.008541326,9.76362,0.91762984,,,,15:16:35.517+0300,2.0,1.0,19.0,,,,15:16:35.518+0300,275.36932,0.050122987,114.50325,,,,
15:16:35.534+0300,39.27,0.035,0.56,,,,15:16:35.536+0300,0.010226211,9.775795,0.7772639,,,,15:16:35.537+0300,1.0,9.0,10.0,,,,15:16:35.537+0300,274.54626,0.059935637,114.486435,,,,
15:16:35.554+0300,42.594997,0.035,0.48999998,,,,15:16:35.555+0300,0.012327274,9.787253,0.6163801,,,,15:16:35.560+0300,-1.0,10.0,16.0,,,,15:16:35.561+0300,273.60425,0.07216534,114.470184,,,,
15:16:35.575+0300,45.29,0.14,0.595,,,,15:16:35.578+0300,0.014910862,9.795864,0.459616,,,,15:16:35.579+0300,0.0,9.0,35.0,,,,15:16:35.581+0300,272.6875,0.08721321,114.44975,,,,
15:16:35.594+0300,50.54,0.315,0.595,,,,15:16:35.596+0300,0.017351532,9.802355,0.28976154,,,,15:16:35.598+0300,-3.0,11.0,25.0,,,,15:16:35.599+0300,271.69592,0.1014214,114.42639,,,,
