time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:09:50.944+0300,46.235,0.7,0.175,,,,15:09:50.945+0300,0.074228436,9.794393,-0.48450553,,,,15:09:50.946+0300,1.0,3.0,25.0,,,,15:09:50.947+0300,267.135,0.43421727,103.30272,,,,
15:09:50.964+0300,45.394997,4.13,0.63,,,,15:09:50.965+0300,0.07532208,9.785899,-0.63317865,,,,15:09:50.968+0300,3.0,2.0,11.0,,,,15:09:50.970+0300,266.27203,0.44099694,103.24696,,,,
15:09:50.984+0300,42.489998,2.7299998,0.63,,,,15:09:50.986+0300,0.07902648,9.775785,-0.7734055,,,,15:09:50.988+0300,4.0,0.0,13.0,,,,15:09:50.991+0300,265.07065,0.47371593,103.061775,,,,
15:09:51.004+0300,42.454998,-1.7499999,0.595,,,,15:09:51.005+0300,0.08220278,9.764602,-0.90343356,,,,15:09:51.008+0300,0.0,4.0,20.0,,,,15:09:51.009+0300,264.69232,0.48233002,103.03783,,,,
15:09:51.024+0300,40.039997,-3.9900002,0.735,,,,15:09:51.026+0300,0.084604576,9.75234,-1.0271757,,,,15:09:51.027+0300,1.0,1.0,16.0,,,,15:09:51.028+0300,263.9672,0.4970462,103.05725,,,,
15:09:51.044+0300,36.084995,-1.505,0.56,,,,15:09:51.046+0300,0.08648849,9.7401705,-1.1366647,,,,15:09:51.048+0300,0.0,-1.0,27.000002,,,,15:09:51.051+0300,263.32477,0.5087483,103.10453,,,,
15:09:51.064+0300,34.510002,2.66,0.7,,,,15:09:51.067+0300,0.08952917,9.728855,-1.2295365,,,,15:09:51.071+0300,-5.0,0.0,26.0,,,,15:09:51.073+0300,262.52686,0.5383586,103.0209,,,,
15:09:51.085+0300,30.275,3.5349998,0.21000001,,,,15:09:51.088+0300,0.09259236,9.718122,-1.3114719,,,,15:09:51.091+0300,-3.0,-2.0,11.0,,,,15:09:51.092+0300,262.29547,0.54588646,102.96695,,,,
15:09:51.105+0300,27.86,1.855,0.175,,,,15:09:51.107+0300,0.09403876,9.708353,-1.3818284,,,,15:09:51.109+0300,-2.0,-2.0,20.0,,,,15:09:51.111+0300,261.88086,0.5549711,102.89012,,,,
15:09:51.124+0300,23.099998,-3.465,0.105000004,,,,15:09:51.126+0300,0.09302841,9.700212,-1.4379314,,,,15:09:51.127+0300,2.0,1.0,21.0,,,,15:09:51.129+0300,261.55066,0.54946965,102.92705,,,,
15:09:51.144+0300,17.71,-2.485,0.035,,,,15:09:51.145+0300,0.09131869,9.694576,-1.4755484,,,,15:09:51.146+0300,-2.0,-2.0,21.0,,,,15:09:51.147+0300,261.3295,0.5396853,103.01709,,,,
15:09:51.164+0300,13.195,1.855,-0.24499999,,,,15:09:51.165+0300,0.09059242,9.692137,-1.491528,,,,15:09:51.167+0300,4.0,-3.0,29.0,,,,15:09:51.169+0300,261.23544,0.5355282,103.05465,,,,
15:09:51.185+0300,11.690001,3.0449998,-0.105000004,,,,15:09:51.188+0300,0.091532625,9.691502,-1.495594,,,,15:09:51.190+0300,3.0,-3.0,15.000001,,,,15:09:51.192+0300,261.21115,0.5411212,102.988846,,,,
15:09:51.204+0300,3.395,1.19,-0.35,,,,15:09:51.206+0300,0.09317192,9.693019,-1.4856408,,,,15:09:51.208+0300,4.0,-1.0,9.0,,,,15:09:51.209+0300,261.26935,0.5507255,102.89778,,,,
15:09:51.225+0300,0.805,-0.7699999,0.21000001,,,,15:09:51.228+0300,0.0943167,9.697109,-1.458634,,,,15:09:51.230+0300,-1.0,0.0,21.0,,,,15:09:51.231+0300,261.42825,0.55725664,102.87534,,,,
15:09:51.245+0300,-5.495,-2.94,-0.14,,,,15:09:51.246+0300,0.09374504,9.702673,-1.4211831,,,,15:09:51.248+0300,-2.0,-1.0,13.0,,,,15:09:51.250+0300,261.64914,0.5535617,102.93723,,,,
15:09:51.264+0300,-8.365,-1.7149999,-0.105000004,,,,15:09:51.266+0300,0.09265052,9.710281,-1.3682957,,,,15:09:51.269+0300,-4.0,-2.0,16.0,,,,15:09:51.271+0300,261.96103,0.5466703,102.99531,,,,
15:09:51.285+0300,-13.16,1.855,-0.48999998,,,,15:09:51.288+0300,0.0919035,9.719912,-1.2981875,,,,15:09:51.290+0300,0.0,-1.0,18.0,,,,15:09:51.292+0300,262.37387,0.5417257,102.98293,,,,
15:09:51.304+0300,-18.48,2.205,-0.805,,,,15:09:51.306+0300,0.091579385,9.729688,-1.2227912,,,,15:09:51.308+0300,-3.0,0.0,-2.0,,,,15:09:51.309+0300,262.81708,0.539273,102.92359,,,,
15:09:51.325+0300,-24.255,-1.05,-0.7699999,,,,15:09:51.327+0300,0.089264095,9.74028,-1.1355197,,,,15:09:51.328+0300,1.0,1.0,5.0,,,,15:09:51.330+0300,263.33026,0.52506834,102.921875,,,,
15:09:51.344+0300,-26.25,-3.185,-0.84000003,,,,15:09:51.346+0300,0.08570231,9.751441,-1.0356033,,,,15:09:51.347+0300,2.0,-2.0,13.0,,,,15:09:51.348+0300,263.91742,0.5035414,103.00251,,,,
15:09:51.364+0300,-30.835003,-1.435,-0.945,,,,15:09:51.368+0300,0.08150223,9.762042,-0.9307465,,,,15:09:51.372+0300,3.0,0.0,2.0,,,,15:09:51.373+0300,264.53296,0.47834516,103.114716,,,,
15:09:51.387+0300,-33.355,0.21000001,-1.05,,,,15:09:51.390+0300,0.078328274,9.772645,-0.81219554,,,,15:09:51.392+0300,3.0,2.0,7.0,,,,15:09:51.394+0300,265.22717,0.45921892,103.1683,,,,
15:09:51.404+0300,-35.875,2.975,-0.805,,,,15:09:51.406+0300,0.076559804,9.782381,-0.68524086,,,,15:09:51.407+0300,4.0,2.0,-2.0,,,,15:09:51.408+0300,265.9682,0.44840455,103.13817,,,,
15:09:51.424+0300,-39.76,0.105000004,-0.665,,,,15:09:51.425+0300,0.075430796,9.790565,-0.5563982,,,,15:09:51.426+0300,-2.0,3.0,-14.0,,,,15:09:51.427+0300,266.71786,0.44142306,103.10757,,,,
15:09:51.444+0300,-42.489998,-2.7299998,-0.7699999,,,,15:09:51.446+0300,0.07352029,9.79755,-0.4159224,,,,15:09:51.446+0300,0.0,3.0,-2.0,,,,15:09:51.447+0300,267.53156,0.42993638,103.15521,,,,
15:09:51.464+0300,-41.825,-2.66,-0.9099999,,,,15:09:51.466+0300,0.07089841,9.802645,-0.2711977,,,,15:09:51.470+0300,-3.0,2.0,-2.0,,,,15:09:51.471+0300,268.3623,0.4143891,103.26835,,,,
15:09:51.485+0300,-42.98,-1.19,-1.12,,,,15:09:51.488+0300,0.067364104,9.805608,-0.1262807,,,,15:09:51.490+0300,-1.0,2.0,-11.0,,,,15:09:51.491+0300,269.16443,0.39361337,103.401215,,,,
15:09:51.504+0300,-45.709995,2.5900002,-0.97999996,,,,15:09:51.507+0300,0.06577186,9.806336,-0.042983986,,,,15:09:51.509+0300,-2.0,1.0,-9.0,,,,15:09:51.510+0300,270.4485,0.373568,103.68079,,,,
15:09:51.524+0300,-44.45,2.695,-1.155,,,,15:09:51.526+0300,0.06006167,9.804589,0.19186522,,,,15:09:51.528+0300,3.0,0.0,-20.0,,,,15:09:51.528+0300,271.17468,0.3509823,103.73262,,,,
15:09:51.545+0300,-44.835,-0.14,-1.12,,,,15:09:51.546+0300,0.05629647,9.800678,0.33752984,,,,15:09:51.548+0300,0.0,8.0,-22.0,,,,15:09:51.549+0300,271.9997,0.3291114,103.75153,,,,
15:09:51.564+0300,-45.429996,-2.625,-1.05,,,,15:09:51.566+0300,0.05452654,9.797939,0.409647,,,,15:09:51.568+0300,3.0,6.0,-9.0,,,,15:09:51.570+0300,272.83295,0.31174064,103.82039,,,,
15:09:51.586+0300,-42.665,-1.9950001,-1.085,,,,15:09:51.587+0300,0.05222937,9.7911005,0.5495663,,,,15:09:51.589+0300,4.0,-5.0,-18.0,,,,15:09:51.590+0300,273.60944,0.29949924,103.88821,,,,
15:09:51.605+0300,-41.895,1.12,-0.595,,,,15:09:51.606+0300,0.050167177,9.778504,0.7407728,,,,15:09:51.609+0300,3.0,-3.0,-20.0,,,,15:09:51.610+0300,274.34198,0.29394498,103.89454,,,,
15:09:51.625+0300,-39.934998,2.835,-0.84000003,,,,15:09:51.627+0300,0.04862638,9.768883,0.85846215,,,,15:09:51.629+0300,0.0,1.0,-18.0,,,,15:09:51.630+0300,275.0301,0.28519776,103.858246,,,,
15:09:51.644+0300,-36.225,1.33,-0.665,,,,15:09:51.646+0300,0.047531858,9.759511,0.9592203,,,,15:09:51.648+0300,-1.0,0.0,-30.000002,,,,15:09:51.649+0300,275.6201,0.2790461,103.83338,,,,
15:09:51.664+0300,-34.58,-1.8199998,-0.665,,,,15:09:51.666+0300,0.0473603,9.750485,1.0469916,,,,15:09:51.670+0300,-2.0,2.0,-24.0,,,,15:09:51.673+0300,276.135,0.2782963,103.86146,,,,
15:09:51.686+0300,-31.255,-2.7299998,-0.56,,,,15:09:51.688+0300,0.04733926,9.7461195,1.0868665,,,,15:09:51.690+0300,-3.0,-2.0,-13.0,,,,15:09:51.691+0300,276.5841,0.27858594,103.918755,,,,
15:09:51.705+0300,-26.32,-0.105000004,-0.35,,,,15:09:51.707+0300,0.047025956,9.738309,1.1547855,,,,15:09:51.709+0300,0.0,-3.0,-24.0,,,,15:09:51.710+0300,276.95206,0.2748523,103.94616,,,,
15:09:51.725+0300,-23.485,2.4149997,-0.87499994,,,,15:09:51.727+0300,0.044919923,9.731151,1.2137147,,,,15:09:51.728+0300,0.0,-2.0,-20.0,,,,15:09:51.730+0300,277.23874,0.25463557,103.937126,,,,
15:09:51.744+0300,-18.724998,2.1,-0.7,,,,15:09:51.746+0300,0.04138941,9.726215,1.2527707,,,,15:09:51.748+0300,2.0,-2.0,-20.0,,,,15:09:51.749+0300,277.34338,0.2438178,103.92649,,,,
15:09:51.764+0300,-13.685,-0.595,-0.735,,,,15:09:51.766+0300,0.039157122,9.723395,1.2745324,,,,15:09:51.770+0300,4.0,1.0,-26.0,,,,15:09:51.773+0300,277.4886,0.22965729,103.922775,,,,
15:09:51.784+0300,-10.115001,-1.9950001,-0.735,,,,15:09:51.790+0300,0.039627954,9.722758,1.27938,,,,15:09:51.792+0300,6.0,-4.0,-21.0,,,,15:09:51.793+0300,277.48413,0.23623888,103.95678,,,,
15:09:51.804+0300,-4.41,-0.84000003,-0.35,,,,15:09:51.806+0300,0.04164251,9.723769,1.2715964,,,,15:09:51.809+0300,2.0,-2.0,-10.0,,,,15:09:51.812+0300,277.39062,0.25118563,103.96978,,,,
15:09:51.824+0300,0.24499999,1.33,-0.21000001,,,,15:09:51.826+0300,0.04386837,9.727038,1.2462761,,,,15:09:51.828+0300,1.0,-2.0,-18.0,,,,15:09:51.830+0300,277.30566,0.25839883,103.959305,,,,
15:09:51.845+0300,4.8299994,1.6800001,0.28,,,,15:09:51.847+0300,0.045319445,9.731899,1.2076696,,,,15:09:51.849+0300,-3.0,-3.0,-14.0,,,,15:09:51.851+0300,277.07886,0.2668127,103.91453,,,,
15:09:51.865+0300,10.745,-0.48999998,0.0,,,,15:09:51.867+0300,0.04720365,9.738664,1.1517911,,,,15:09:51.869+0300,-1.0,-1.0,-14.0,,,,15:09:51.871+0300,276.75058,0.2777125,103.87592,,,,
15:09:51.884+0300,12.424999,-1.505,0.525,,,,15:09:51.888+0300,0.047939565,9.742528,1.1185914,,,,15:09:51.890+0300,-3.0,-1.0,-19.0,,,,15:09:51.892+0300,276.347,0.2910674,103.878525,,,,
15:09:51.906+0300,15.645,-1.8199998,0.035,,,,15:09:51.908+0300,0.05095716,9.754738,1.0064222,,,,15:09:51.910+0300,-1.0,-1.0,4.0,,,,15:09:51.912+0300,275.898,0.2993011,103.908615,,,,
15:09:51.925+0300,21.735,0.035,0.035,,,,15:09:51.928+0300,0.051479135,9.763636,0.91606855,,,,15:09:51.929+0300,0.0,1.0,-8.0,,,,15:09:51.931+0300,275.3684,0.30209136,103.91247,,,,
15:09:51.944+0300,24.675001,2.1349998,-0.175,,,,15:09:51.948+0300,0.05067045,9.772404,0.81728673,,,,15:09:51.951+0300,3.0,3.0,-10.0,,,,15:09:51.953+0300,274.78973,0.29707912,103.88245,,,,
15:09:51.964+0300,27.475002,1.575,0.07,,,,15:09:51.967+0300,0.050756667,9.780833,0.70932317,,,,15:09:51.970+0300,3.0,0.0,1.0,,,,15:09:51.971+0300,274.15842,0.2973281,103.84283,,,,
15:09:51.984+0300,32.795,-0.7699999,0.7,,,,15:09:51.988+0300,0.051723175,9.784779,0.6525614,,,,15:09:51.991+0300,4.0,1.0,-8.0,,,,15:09:51.992+0300,273.4748,0.31299198,103.82498,,,,
15:09:52.004+0300,34.3,-1.925,0.84000003,,,,15:09:52.008+0300,0.057076517,9.795292,0.46840137,,,,15:09:52.009+0300,1.0,0.0,2.0,,,,15:09:52.011+0300,272.7578,0.3338549,103.83053,,,,
15:09:52.025+0300,36.539997,-0.945,0.56,,,,15:09:52.027+0300,0.059961133,9.800518,0.3415484,,,,15:09:52.029+0300,0.0,5.0,12.0,,,,15:09:52.030+0300,272.0263,0.35054037,103.83109,,,,
15:09:52.044+0300,40.145,0.87499994,0.665,,,,15:09:52.046+0300,0.061280984,9.802616,0.2745628,,,,15:09:52.048+0300,-1.0,0.0,2.0,,,,15:09:52.049+0300,271.25287,0.36565298,103.79266,,,,
15:09:52.065+0300,40.67,1.7149999,0.665,,,,15:09:52.067+0300,0.063968904,9.805511,0.13500644,,,,15:09:52.072+0300,-2.0,2.0,5.0,,,,15:09:52.074+0300,270.5385,0.38077375,103.68934,,,,
15:09:52.085+0300,42.315,0.07,1.085,,,,15:09:52.090+0300,0.06695786,9.806421,-0.0046475334,,,,15:09:52.094+0300,-3.0,2.0,13.0,,,,15:09:52.096+0300,269.3651,0.40336126,103.34677,,,,
15:09:52.105+0300,44.17,-1.435,0.7,,,,15:09:52.108+0300,0.07016864,9.805117,-0.15856735,,,,15:09:52.110+0300,-3.0,5.0,7.0,,,,15:09:52.112+0300,268.57358,0.41665062,103.26774,,,,
15:09:52.125+0300,42.875,-1.19,0.48999998,,,,15:09:52.127+0300,0.07225421,9.801578,-0.30698273,,,,15:09:52.130+0300,0.0,4.0,20.0,,,,15:09:52.131+0300,267.74936,0.4266155,103.25085,,,,
15:09:52.144+0300,43.26,0.525,0.24499999,,,,15:09:52.146+0300,0.0735539,9.7961235,-0.4482786,,,,15:09:52.149+0300,4.0,2.0,19.0,,,,15:09:52.151+0300,266.9386,0.43310598,103.22364,,,,
15:09:52.164+0300,42.665,1.7850001,0.28,,,,15:09:52.166+0300,0.07457506,9.788614,-0.5897797,,,,15:09:52.169+0300,4.0,0.0,9.0,,,,15:09:52.173+0300,266.08603,0.44207326,103.16567,,,,
15:09:52.184+0300,40.844997,0.97999996,0.48999998,,,,15:09:52.187+0300,0.07678659,9.779092,-0.7306483,,,,15:09:52.191+0300,4.0,-1.0,22.0,,,,15:09:52.193+0300,265.33368,0.45813602,103.10301,,,,
15:09:52.206+0300,39.69,-1.085,0.805,,,,15:09:52.208+0300,0.07960019,9.768994,-0.8548948,,,,15:09:52.211+0300,-1.0,3.0,18.0,,,,15:09:52.213+0300,264.6291,0.47701705,103.0704,,,,
15:09:52.224+0300,37.66,-1.47,0.945,,,,15:09:52.226+0300,0.08286884,9.757959,-0.9725164,,,,15:09:52.228+0300,1.0,1.0,16.0,,,,15:09:52.230+0300,263.96927,0.49767613,103.05469,,,,
15:09:52.244+0300,34.3,-0.105000004,0.87499994,,,,15:09:52.246+0300,0.0865823,9.7469225,-1.0772241,,,,15:09:52.248+0300,-3.0,3.0,23.0,,,,15:09:52.250+0300,263.67316,0.5089473,103.04042,,,,
15:09:52.264+0300,32.829998,1.5399998,1.05,,,,15:09:52.266+0300,0.089958504,9.736557,-1.1669612,,,,15:09:52.271+0300,-2.0,-2.0,26.0,,,,15:09:52.272+0300,263.1455,0.52935517,102.98793,,,,
15:09:52.284+0300,28.945,1.3649999,0.42000002,,,,15:09:52.288+0300,0.093297586,9.726486,-1.2478496,,,,15:09:52.290+0300,-3.0,-4.0,15.000001,,,,15:09:52.293+0300,262.47037,0.55435413,102.88681,,,,
15:09:52.304+0300,24.535,-0.28,0.24499999,,,,15:09:52.307+0300,0.094454356,9.717893,-1.3130238,,,,15:09:52.311+0300,-2.0,-1.0,25.0,,,,15:09:52.313+0300,262.13324,0.55705655,102.87901,,,,
15:09:52.325+0300,22.365,-1.505,-0.07,,,,15:09:52.328+0300,0.09399112,9.711075,-1.3625691,,,,15:09:52.330+0300,2.0,-4.0,19.0,,,,15:09:52.331+0300,261.86887,0.55031884,102.919075,,,,
15:09:52.344+0300,17.535,-0.84000003,0.14,,,,15:09:52.346+0300,0.092176475,9.705625,-1.4009938,,,,15:09:52.348+0300,3.0,2.0,17.0,,,,15:09:52.350+0300,261.69305,0.5443976,102.95525,,,,
15:09:52.364+0300,12.88,1.12,0.0,,,,15:09:52.366+0300,0.09222002,9.702531,-1.4222575,,,,15:09:52.367+0300,4.0,-4.0,23.0,,,,15:09:52.371+0300,261.64343,0.5445651,102.951614,,,,
15:09:52.385+0300,9.87,1.645,-0.14,,,,15:09:52.386+0300,0.093337625,9.701635,-1.4282688,,,,15:09:52.393+0300,2.0,-2.0,12.0,,,,15:09:52.395+0300,261.60803,0.555044,102.88276,,,,
15:09:52.404+0300,4.06,0.45499995,-0.035,,,,15:09:52.406+0300,0.09485242,9.702196,-1.4243518,,,,15:09:52.407+0300,2.0,-3.0,12.0,,,,15:09:52.410+0300,261.62997,0.56012785,102.86061,,,,
15:09:52.424+0300,-0.21000001,-1.05,-0.035,,,,15:09:52.426+0300,0.09610972,9.705413,-1.4021775,,,,15:09:52.428+0300,-1.0,-1.0,22.0,,,,15:09:52.429+0300,261.85187,0.56813693,102.849495,,,,
15:09:52.444+0300,-3.885,-1.4,0.105000004,,,,15:09:52.446+0300,0.09615093,9.710164,-1.3688953,,,,15:09:52.447+0300,-4.0,-1.0,14.0,,,,15:09:52.448+0300,261.95612,0.5673295,102.8627,,,,
15:09:52.464+0300,-9.905001,0.315,-0.24499999,,,,15:09:52.466+0300,0.09576602,9.716527,-1.3230081,,,,15:09:52.468+0300,-1.0,-2.0,10.0,,,,15:09:52.470+0300,262.22632,0.56468844,102.88506,,,,
15:09:52.485+0300,-13.195,1.5399998,-0.42000002,,,,15:09:52.487+0300,0.09490269,9.724727,-1.2613807,,,,15:09:52.490+0300,-3.0,1.0,19.0,,,,15:09:52.493+0300,262.7891,0.5559724,102.86987,,,,
15:09:52.504+0300,-16.695,1.085,-0.35,,,,15:09:52.506+0300,0.09376024,9.733425,-1.1924907,,,,15:09:52.509+0300,0.0,1.0,0.0,,,,15:09:52.511+0300,263.43076,0.54369855,102.8661,,,,
15:09:52.525+0300,-22.4,-0.805,-0.87499994,,,,15:09:52.527+0300,0.09070611,9.75053,-1.043703,,,,15:09:52.529+0300,1.0,-2.0,0.0,,,,15:09:52.531+0300,264.2807,0.52240276,102.910934,,,,
15:09:52.544+0300,-25.025,-1.7149999,-0.665,,,,15:09:52.546+0300,0.08768296,9.764532,-0.90367204,,,,15:09:52.548+0300,1.0,1.0,7.0,,,,15:09:52.549+0300,264.68793,0.5144874,102.94147,,,,
15:09:52.564+0300,-28.175,-0.56,-0.7,,,,15:09:52.566+0300,0.085265376,9.772909,-0.80831254,,,,15:09:52.572+0300,3.0,0.0,-4.0,,,,15:09:52.574+0300,265.54617,0.49307114,103.02193,,,,
15:09:52.585+0300,-32.864998,1.155,-0.7699999,,,,15:09:52.588+0300,0.08306436,9.78118,-0.70142454,,,,15:09:52.591+0300,2.0,-1.0,0.0,,,,15:09:52.592+0300,265.8697,0.48655915,103.03154,,,,
15:09:52.604+0300,-34.23,1.33,-0.735,,,,15:09:52.607+0300,0.08099691,9.788941,-0.58351946,,,,15:09:52.610+0300,3.0,3.0,0.0,,,,15:09:52.612+0300,266.90216,0.468549,103.03502,,,,
15:09:52.624+0300,-34.93,0.735,-0.7,,,,15:09:52.627+0300,0.07911971,9.7953825,-0.46329322,,,,15:09:52.629+0300,0.0,0.0,-13.0,,,,15:09:52.631+0300,267.61688,0.45652568,103.06352,,,,
15:09:52.644+0300,-40.109997,-1.7149999,-0.56,,,,15:09:52.647+0300,0.07674539,9.800683,-0.3333394,,,,15:09:52.648+0300,2.0,3.0,-6.0,,,,15:09:52.650+0300,268.0012,0.4486521,103.10119,,,,
15:09:52.665+0300,-39.864998,-1.05,-0.56,,,,15:09:52.667+0300,0.07447452,9.804529,-0.18982524,,,,15:09:52.669+0300,-5.0,6.0,-5.0,,,,15:09:52.672+0300,268.8084,0.43520635,103.20097,,,,
15:09:52.684+0300,-41.895,0.735,-0.97999996,,,,15:09:52.688+0300,0.07235621,9.806278,-0.045561727,,,,15:09:52.690+0300,0.0,1.0,-17.0,,,,15:09:52.692+0300,269.5011,0.42275268,103.33765,,,,
15:09:52.705+0300,-43.61,1.4,-0.84000003,,,,15:09:52.708+0300,0.06912702,9.80584,0.10567805,,,,15:09:52.711+0300,-3.0,5.0,-11.0,,,,15:09:52.712+0300,270.73676,0.40390435,103.64165,,,,
15:09:52.724+0300,-42.35,1.155,-1.435,,,,15:09:52.728+0300,0.065042384,9.803321,0.24706864,,,,15:09:52.731+0300,3.0,2.0,-19.0,,,,15:09:52.732+0300,271.49304,0.38013643,103.67302,,,,
15:09:52.744+0300,-42.769997,-0.805,-1.225,,,,15:09:52.747+0300,0.0609329,9.798721,0.3895359,,,,15:09:52.749+0300,4.0,3.0,-22.0,,,,15:09:52.750+0300,272.3041,0.3562866,103.70807,,,,
15:09:52.765+0300,-41.579998,-1.085,-0.595,,,,15:09:52.767+0300,0.05802052,9.792483,0.5237398,,,,15:09:52.768+0300,5.0,1.0,-14.0,,,,15:09:52.771+0300,273.08008,0.33947384,103.75316,,,,
15:09:52.784+0300,-40.18,-0.805,-0.525,,,,15:09:52.788+0300,0.057547934,9.785043,0.6481062,,,,15:09:52.790+0300,2.0,0.0,-23.0,,,,15:09:52.792+0300,273.80417,0.33696488,103.77886,,,,
15:09:52.804+0300,-39.585,0.24499999,-0.35,,,,15:09:52.806+0300,0.05716361,9.780955,0.7071505,,,,15:09:52.809+0300,1.0,2.0,-23.0,,,,15:09:52.810+0300,274.48334,0.33573863,103.78662,,,,
15:09:52.824+0300,-37.800003,1.155,-0.84000003,,,,15:09:52.827+0300,0.05577625,9.766946,0.8798107,,,,15:09:52.829+0300,-2.0,0.0,-19.0,,,,15:09:52.830+0300,275.15753,0.32719636,103.78275,,,,
15:09:52.845+0300,-34.054996,0.595,-0.7699999,,,,15:09:52.847+0300,0.05401567,9.75816,0.9725135,,,,15:09:52.849+0300,-3.0,1.0,-28.0,,,,15:09:52.850+0300,275.70013,0.3171539,103.785385,,,,
15:09:52.864+0300,-32.515,-0.595,-0.9099999,,,,15:09:52.866+0300,0.052490067,9.749895,1.0522382,,,,15:09:52.867+0300,1.0,-1.0,-27.000002,,,,15:09:52.868+0300,276.1672,0.3084577,103.80825,,,,
15:09:52.884+0300,-30.204996,-0.735,-0.595,,,,15:09:52.885+0300,0.051150635,9.741892,1.1239725,,,,15:09:52.888+0300,0.0,0.0,-13.0,,,,15:09:52.889+0300,276.5882,0.30083364,103.836296,,,,
15:09:52.905+0300,-24.99,0.105000004,-0.87499994,,,,15:09:52.907+0300,0.050398353,9.73844,1.1535429,,,,15:09:52.908+0300,2.0,-6.0,-25.0,,,,15:09:52.911+0300,276.9062,0.29120842,103.853806,,,,
15:09:52.924+0300,-22.505,1.12,-0.735,,,,15:09:52.927+0300,0.048325054,9.730538,1.2184745,,,,15:09:52.928+0300,2.0,-1.0,-23.0,,,,15:09:52.929+0300,277.14307,0.28454733,103.85118,,,,
15:09:52.945+0300,-16.135,0.24499999,-0.665,,,,15:09:52.946+0300,0.04713263,9.726675,1.2489877,,,,15:09:52.947+0300,2.0,0.0,-16.0,,,,15:09:52.948+0300,277.32236,0.2776365,103.84392,,,,
15:09:52.965+0300,-11.9,-0.48999998,-0.24499999,,,,15:09:52.967+0300,0.047140814,9.725091,1.261262,,,,15:09:52.968+0300,2.0,-3.0,-25.0,,,,15:09:52.974+0300,277.39462,0.2777299,103.843475,,,,
15:09:52.984+0300,-10.219999,-0.945,-0.42000002,,,,15:09:52.988+0300,0.048353698,9.725216,1.2602491,,,,15:09:52.990+0300,-1.0,-2.0,-17.0,,,,15:09:52.992+0300,277.38895,0.28487182,103.85105,,,,
15:09:53.005+0300,-5.95,-0.63,-0.07,,,,15:09:53.008+0300,0.049934536,9.726791,1.2479776,,,,15:09:53.010+0300,1.0,-3.0,-12.0,,,,15:09:53.011+0300,277.31702,0.2941374,103.85567,,,,
15:09:53.024+0300,-0.35,0.14,-0.105000004,,,,15:09:53.026+0300,0.05081249,9.730367,1.2197435,,,,15:09:53.028+0300,-1.0,-4.0,-20.0,,,,15:09:53.030+0300,277.15112,0.29919887,103.85155,,,,
15:09:53.045+0300,5.2149997,0.7,0.28,,,,15:09:53.048+0300,0.051223993,9.7352915,1.179782,,,,15:09:53.050+0300,-1.0,-1.0,-12.0,,,,15:09:53.051+0300,276.91617,0.30146933,103.833084,,,,
15:09:53.064+0300,8.82,-0.14,0.28,,,,15:09:53.067+0300,0.05284487,9.741568,1.1267163,,,,15:09:53.068+0300,-1.0,-3.0,-14.0,,,,15:09:53.069+0300,276.60468,0.31080815,103.815414,,,,
15:09:53.086+0300,13.23,-0.945,-0.07,,,,15:09:53.091+0300,0.054159753,9.748899,1.0613304,,,,15:09:53.092+0300,-1.0,1.0,-14.0,,,,15:09:53.093+0300,276.22113,0.31830192,103.815125,,,,
15:09:53.104+0300,14.595,-0.805,-0.175,,,,15:09:53.107+0300,0.055055533,9.760627,0.947375,,,,15:09:53.108+0300,3.0,0.0,3.0,,,,15:09:53.110+0300,275.5531,0.32317764,103.826706,,,,
15:09:53.124+0300,20.789999,0.07,-0.14,,,,15:09:53.127+0300,0.057801615,9.773829,0.7995792,,,,15:09:53.128+0300,4.0,-1.0,-4.0,,,,15:09:53.129+0300,274.68893,0.33883858,103.810356,,,,
15:09:53.145+0300,23.135,1.015,0.035,,,,15:09:53.146+0300,0.06195523,9.784195,0.6603788,,,,15:09:53.147+0300,5.0,0.0,-2.0,,,,15:09:53.148+0300,273.87808,0.36280203,103.76129,,,,
15:09:53.165+0300,26.179998,0.805,0.35,,,,15:09:53.167+0300,0.063275374,9.790105,0.5659107,,,,15:09:53.168+0300,0.0,0.0,8.0,,,,15:09:53.169+0300,273.32874,0.37030876,103.73027,,,,
15:09:53.184+0300,31.115,-0.315,0.595,,,,15:09:53.186+0300,0.06579174,9.795729,0.4579992,,,,15:09:53.188+0300,2.0,-1.0,-3.0,,,,15:09:53.190+0300,272.70428,0.38481387,103.707695,,,,
15:09:53.205+0300,32.760002,-0.735,0.735,,,,15:09:53.212+0300,0.06929302,9.800417,0.34269407,,,,15:09:53.213+0300,-3.0,3.0,2.0,,,,15:09:53.216+0300,271.71396,0.41244078,103.6903,,,,
15:09:53.225+0300,34.23,-0.35,0.42000002,,,,15:09:53.227+0300,0.071416594,9.8038025,0.22530572,,,,15:09:53.230+0300,-4.0,1.0,14.0,,,,15:09:53.231+0300,271.38083,0.41736838,103.68328,,,,
